1,145,ANTIRETROVIRAUX,"INFECTIOLOGIE, PARASITOLOGIE",1
2,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,2
3,17,INSUFFISANCE CORONARIENNE AIGUE,CARDIOLOGIE,3
4,,,,4
5,25,CANCER DE LA PROSTATE,UROLOGIE - NEPHROLOGIE,5
6,102,ETATS DE DEPENDANCE,PSYCHIATRIE,6
7,155,ANTIDIABETIQUES ORAUX,DIABETE,7
8,81,ANTIHYPERTENSEUR,CARDIOLOGIE,8
8,81,INSUFFISANCE CORONARIENNE,CARDIOLOGIE,9
9,5,AINS,ANTI-INFLAMMATOIRES,10
9,5,AINS,RHUMATOLOGIE,11
10,38,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,12
11,,,,13
12,,,,14
13,,TRAITEMENTS SPECIFIQUES,TOXICOLOGIE,15
13,,MUCOLYTIQUES,PNEUMOLOGIE,16
14,,,,17
15,,,,18
16,,,,19
17,,ANTIHERPETIQUES LOCAUX,DERMATOLOGIE,20
18,119,AUTRES PRODUITS DE DIAGNOSTIC,PRODUIT DE DIAGNOSTIC,21
19,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,22
19,196,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,23
20,4,ANTALGIQUES NON OPIOIDES,ANTALGIQUES - ANTIPYRETIQUES - ANTISPASMODIQUES,24
20,23,INSUFFISANCE CORONARIENNE AIGUE ,CARDIOLOGIE,25
20,23,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,26
21,,,,27
22,85,OSTEOPOROSE,RHUMATOLOGIE,28
23,,,,29
24,,,,30
25,,ANTIACNEIQUES,DERMATOLOGIE,31
26,,PROTECTEURS CUTANES,DERMATOLOGIE,32
27,,,,33
28,,,,34
29,,,,35
30,,,,36
31,176,BETA LACTAMINES,INFECTIOLOGIE,37
32,,,,38
33,,,ALLERGOLOGIE,39
33,,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,40
33,,RHINITE ALLERGIQUES,OTO-RHINO-LARYNGOLOGIE,41
34,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,42
34,129,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,43
35,,,,44
36,,,,45
37,,,,46
38,,,,47
39,,,,48
40,,ANTIBACTÉRIENS LOCAUX,DERMATOLOGIE,49
41,,,,50
42,,,,51
43,,,,52
44,85,OSTEOPOROSE,RHUMATOLOGIE,53
45,174,IMAGERIE PAR RESONANCE MAGNETIQUE,PRODUITS DE DIAGNOSTIC,54
45,175,IMAGERIE PAR RESONANCE MAGNETIQUE,PRODUITS DE DIAGNOSTIC,55
46,174,IMAGERIE PAR RESONANCE MAGNETIQUE,PRODUITS DE DIAGNOSTIC,56
47,,,,57
48,,,,58
49,93,KERATOLYTIQUES,DERMATOLOGIE,59
49,207,KERATOLYTIQUES,DERMATOLOGIE,60
50,4,ANTALGIQUES NON OPIOIDES,ANTALGIQUES - ANTIPYRETIQUES - ANTISPASMODIQUES,61
51,7,AINS,ANTI-INFLAMMATOIRES,62
51,7,AINS,RHUMATOLOGIE,63
52,,,,64
53,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,65
53,196,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,66
54,,,,67
55,,ANTIPHOTOSENSIBILISANTS,DERMATOLOGIE,68
56,55,ANTIMYCOBACTERIENS,ANTIINFECTIEUX A USAGE SYSTEMIQUE,69
57,,,,70
58,61,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,71
58,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,72
58,129,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,73
58,193,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,74
58,195,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,75
59,,,,76
60,85,MALADIE DE PAGET,RHUMATOLOGIE,77
60,85,OSTEOPOROSE,RHUMATOLOGIE,78
61,93,KERATOLYTIQUES,DERMATOLOGIE,79
61,207,KERATOLYTIQUES,DERMATOLOGIE,80
61,,ANTI INFLAMMATOIRES LOCAUX,OPHTALMOLOGIE,81
62,,,,82
63,,PROTECTEURS CUTANES,DERMATOLOGIE,83
64,,,,84
65,33,FORMES NASALES A VISEE ANTIBACTERIENNE ET OU ANTI INFLAMMATOIRE,OTO-RHINO-LARYNGOLOGIE,85
66,5,AINS,ANTI-INFLAMMATOIRES,86
66,5,AINS,RHUMATOLOGIE,87
67,,,,88
68,,,,89
69,,,,90
70,85,MALADIE DE PAGET,RHUMATOLOGIE,91
70,85,OSTEOPOROSE,RHUMATOLOGIE,92
,,,,93
,,,,94
73,161,KERATOLYTIQUES,DERMATOLOGIE,95
73,,PSORIASIS,DERMATOLOGIE,96
74,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,97
74,140,MALADIE DE VERNEUIL,DERMATOLOGIE,98
74,140,PSORIASIS,DERMATOLOGIE,99
75,,ANTIACNEIQUES,DERMATOLOGIE,100
76,,,,101
77,63,ANTIARYTHMIQUES,CARDIOLOGIE,102
77,126,AUTRES PRODUITS DE DIAGNOSTIC,PRODUIT DE DIAGNOSTIC,103
,192,INSUFFISANCE CARDIAQUE AIGUE,CARDIOLOGIE,104
,,,,105
80,,,,106
81,,,,107
82,1,AFFECTIONS RETINIENNES,OPHTALMOLOGIE,108
82,186,AFFECTIONS RETINIENNES,OPHTALMOLOGIE,109
83,,,,110
84,,,,111
85,66,ANTIDEPRESSEURS,PSYCHIATRIE,112
86,,,,113
87,,,,114
88,60,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,115
88,61,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,116
89,60,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,117
90,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,118
90,194,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,119
91,,,,120
92,,,,121
93,,,,122
94,11,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,123
95,,,,124
96,11,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,125
97,,,,126
98,,,,127
99,,SCLEROSE EN PLAQUES,NEUROLOGIE,128
100,124,PREPARATION ORO-BUCCALE ,OTO-RHINO-PHARYNGOLOGIE,129
101,,,,130
102,,,,131
103,9,HYPERTROPHIE BENIGNE DE LA PROSTATE,UROLOGIE-NEPHROLOGIE,132
104,,,,133
105,,,,134
106,46,HYPNOTIQUES,PSYCHIATRIE,135
107,135,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,136
108,154,ANTIHYPERTENSEURS,CARDIOLOGIE,137
109,51,ANTINEOPLASIQUES,DERMATOLOGIE,138
109,161,KERATOLYTIQUES,DERMATOLOGIE,139
110,,,,140
111,,PROTECTEURS CUTANES,DERMATOLOGIE,141
112,148,MEDICAMENTS DE LA LITHIASE URINAIRE,UROLOGIE-NEPHROLOGIE,142
112,148,TRAITEMENT HYPO URICEMIANT,RHUMATOLOGIE,143
113,5,AINS,ANTI-INFLAMMATOIRES,144
113,5,AINS,RHUMATOLOGIE,145
114,,ANALEPTIQUES RESPIRATOIRES,PNEUMOLOGIE,146
115,,,,147
116,,,,148
117,,ALPHA1 ANTITRYPSINE HUMAINE,PNEUMOLOGIE,149
118,,,,150
119,,,,151
120,,,,152
121,,,,153
122,,PROTECTEURS CUTANES,DERMATOLOGIE,154
123,,,,155
124,79,ANXIOLYTIQUE,PSYCHIATRIE,156
125,143,DYSFONCTION ERERCTILE,UROLOGIE - NEPHROLOGIE,157
125,182,CARDIOPATHIE CONGENITALE,CARDIOLOGIE,158
126,,,,159
127,,,,160
128,,,,161
129,,,,162
130,,,,163
131,,,,164
132,,,,165
133,,,,166
134,,SCLEROSANTS VEINEUX,CARDIOLOGIE,167
135,,,,168
136,120,ANTIPARKINSONIENS,NEUROLOGIE,169
137,,,,170
138,16,HYPERTENSION ARTERIELLE PULMONAIRE,PNEUMOLOGIE,171
139,14,PREPARATION ORO-BUCCALE ,OTO-RHINO-PHARYNGOLOGIE,172
139,,MUCOLYTIQUES,PNEUMOLOGIE,173
140,,,,174
141,,,,175
142,,,,176
143,10,ANTIBACTERIENS A USAGE SYSTEMIQUE,ANTIINFECTIEUX A USAGE SYSTEMIQUE,177
144,116,ANTIHYPERTENSEURS,CARDIOLOGIE,178
144,116,DIURETIQUES,UROLOGIE - NEPRHOLOGIE,179
145,28,ANTIARYTHMIQUES,CARDIOLOGIE,180
146,78,NEUROLEPTIQUE,PSYCHIATRIE,181
147,41,ANTIDEPRESSEURS,PSYCHIATRIE,182
147,139,ENURESIE,UROLOGIE - NEPHROLOGIE,183
148,146,ANTIHYPERTENSEURS,CARDIOLOGIE,184
148,146,INSUFFISANCE CORONARIENNE,CARDIOLOGIE,185
149,42,ANTIFONGIQUES LOCAUX,DERMATOLOGIE,186
150,41,ANTIDEPRESSEURS,PSYCHIATRIE,187
151,176,BETA LACTAMINES,INFECTIOLOGIE,188
152,,ANTIFONGIQUES LOCAUX,STOMATOLOGIE,189
153,,,,190
154,,,,191
155,,,,192
156,121,ANTALGIQUES ET/OU ANTIINFLAMMATOIRES LOCAUX,STOMATOLOGIE,193
157,54,PREPARATION ORO-BUCCALE ,OTO-RHINO-PHARYNGOLOGIE,194
158,,,,195
159,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,196
160,,,,197
161,,,,198
162,,CORRECTEURS DES HYPOSIALIES,STOMATOLOGIE,199
164,,,,200
165,,,,201
166,,,,202
167,25,CANCER DE LA PROSTATE,UROLOGIE - NEPHROLOGIE,203
168,37,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,204
169,,,,205
170,,,,206
171,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,207
171,140,PSORIASIS,DERMATOLOGIE,208
172,,,,209
173,,,,210
174,,,,211
175,,,,212
,,,,213
,,,,214
178,,,,215
179,,,,216
180,,,,217
181,,NEUROLEPTIQUE,PSYCHIATRIE,218
182,,,,219
183,,,,220
184,,,,221
185,,,,222
186,,,,223
187,,,,224
188,,,,225
189,,,,226
190,,,,227
191,,,,228
192,,,,229
193,,,,230
194,81,INSUFFISANCE CORONARIENNE AIGUE,CARDIOLOGIE,231
194,81,ANTIHYPERTENSEUR,CARDIOLOGIE,232
194,81,INSUFFISANCE CORONARIENNE,CARDIOLOGIE,233
195,,,,234
,135,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,235
199,,,,236
200,,,,237
201,,,,238
202,,ANTIARYTHMIQUES,CARDIOLOGIE,239
202,,TRAITEMENTS SPECIFIQUES,TOXICOLOGIE,240
203,,,,241
204,,,,242
205,,,,243
206,,,,244
207,,,,245
208,,,,246
209,,,,247
210,,,,248
211,,,,249
212,,,,250
213,,,,251
214,,,,252
215,,,,253
216,47,RHINITE ALLERGIQUES,OTO-RHINO-LARYNGOLOGIE,254
217,,,,255
218,,,,256
219,,,,257
220,102,ETATS DE DEPENDANCE,PSYCHIATRIE,258
221,,,,259
222,88,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,260
223,,,,261
224,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,262
225,175,IMAGERIE PAR RESONANCE MAGNETIQUE,PRODUITS DE DIAGNOSTIC,263
226,,,,264
227,,PROTECTEURS CUTANES,DERMATOLOGIE,265
228,,,,266
229,,,,267
230,94,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,268
230,94,RHINITE ALLERGIQUES,OTO-RHINO-LARYNGOLOGIE,269
231,,,,270
232,,,,271
233,,,,272
234,,,,273
235,149,ANTIHYPERTENSEURS,CARDIOLOGIE,274
235,149,INSUFFISANCE RENALE,UROLGIE - NEPHROLOGIE,275
236,,,,276
237,,,,277
238,,PROTECTEURS CUTANES,DERMATOLOGIE,278
239,40,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,279
240,,,,280
241,11,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,281
242,11,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,282
242,33,FORMES NASALES A VISEE ANTIBACTERIENNE ET OU ANTI INFLAMMATOIRE,OTO-RHINO-LARYNGOLOGIE,283
242,33,PREPARATION ORO-BUCCALE ,OTO-RHINO-PHARYNGOLOGIE,284
243,,,,285
244,,ANTIPARASITAIRES EXTERNES,DERMATOLOGIE,286
,,,,287
,,,,288
247,33,FORMES NASALES A VISEE ANTIBACTERIENNE ET OU ANTI INFLAMMATOIRE,OTO-RHINO-LARYNGOLOGIE,289
248,,,,290
249,,,,291
250,,,,292
251,,,,293
252,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,294
252,196,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,295
253,,,,296
254,,,,297
255,,,,298
256,,,,299
257,,,,300
258,,,,301
259,59,ANTALGIQUES ET/OU ANTI-INFLAMMATOIRES LOCAUX,STOMATOLOGIE,302
259,94,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,303
259,95,DERMOCORTICOIDES,DERMATOLOGIE,304
259,,AIS,ANTI-INFAMMATOIRES,305
,209,"CORTICOIDES, PREPARATIONS DERMATOLOGIQUES",MEDICAMENTS DERMATOLOGIQUES,306
260,96,DERMOCORTICOIDES,DERMATOLOGIE,307
260,209,"CORTICOIDES, PREPARATIONS DERMATOLOGIQUES",MEDICAMENTS DERMATOLOGIQUES,308
261,,,,309
262,81,ANTIHYPERTENSEUR,CARDIOLOGIE,310
262,81,INSUFFISANCE CORONARIENNE,CARDIOLOGIE,311
263,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,312
263,129,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,313
264,,,,314
265,,ANTINEOPLASIQUES,DERMATOLOGIE,315
266,135,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,316
267,,,,317
268,25,CANCER DE LA PROSTATE,UROLOGIE - NEPHROLOGIE,318
269,,,,319
270,,,,320
271,195,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,321
272,33,PREPARATION ORO-BUCCALE ,OTO-RHINO-PHARYNGOLOGIE,322
273,,,,323
274,42,ANTIFONGIQUES LOCAUX,DERMATOLOGIE,324
275,45,ANTIHISTAMINIQUE H1,ALLERGOLOGIE ,325
276,,,,326
277,,,,327
278,,,,328
279,,,,329
280,,SCLEROSE EN PLAQUES,NEUROLOGIE,330
281,,,,331
282,,,,332
,,MEDICAMENTS ADJUVANTS DANS LES AFFECTIONS ORL,OTO-RHINO-LARYNGOLOGIE,333
,,,,334
285,,,,335
286,81,INSUFFISANCE CORONARIENNE,CARDIOLOGIE,336
286,81,ANTIHYPERTENSEUR,CARDIOLOGIE,337
286,81,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,338
287,,,,339
288,,,,340
289,,TRAITEMENTS SPECIFIQUES,TOXICOLOGIE,341
290,74,PRODUITS DE DIAGNOSTIC,RHUMATOLOGIE,342
291,,,,343
292,,,,344
293,,,,345
294,,,,346
295,16,HYPERTENSION ARTERIELLE PULMONAIRE,PNEUMOLOGIE,347
295,,ULCERES DIGITAUX,CARDIOLOGIE,348
296,,,,349
297,,,,350
298,,,,351
299,,,,352
300,,,,353
301,,,,354
302,,,,355
303,,,,356
304,140,PSORIASIS,DERMATOLOGIE,357
305,79,ANXIOLYTIQUE,PSYCHIATRIE,358
306,,,,359
307,203,ARTHROSE ET DIVERSES AFFECTIONS RHUMATISMALES,RHUMATOLOGIE,360
308,,,,361
309,,,,362
310,43,ANTIHISTAMINIQUE H1,ALLERGOLOGIE ,363
311,,,,364
312,94,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,365
312,94,RHINITE ALLERGIQUES,OTO-RHINO-LARYNGOLOGIE,366
313,115,ANTIHYPERTENSEURS,CARDIOLOGIE,367
313,115,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,368
313,115,DIURETIQUES,UROLOGIE - NEPHROLOGIE,369
314,,,,370
315,105,ETAT DE DEPENDANCE,PSYCHIATRIE,371
316,103,ETAT DE DEPENDANCE,PSYCHIATRIE,372
317,,,,373
318,12,CANCER DE LA PROSTATE,UROLOGIE - NEPHROLOGIE,374
319,,ANXIOLYTIQUE,PSYCHIATRIE,375
320,,,,376
321,,,,377
322,,,,378
323,,,,379
324,,,,380
325,,,,381
326,,,,382
327,,,,383
328,,PROTECTEURS CUTANES,DERMATOLOGIE,384
329,,,,385
330,,,,386
331,13,PSORIASIS,DERMATOLOGIE,387
332,,MALADIE DE PAGET,RHUMATOLOGIE,388
332,,OSTEOPOROSE,RHUMATOLOGIE,389
333,13,PSORIASIS,DERMATOLOGIE,390
334,165,INSUFFISANCE RENALE,UROLGIE - NEPHROLOGIE,391
335,,,,392
336,,,,393
337,187,SEDATIS,PSYCHIATRIE,394
338,,,,395
339,,,,396
340,,,,397
341,,,,398
342,,,,399
343,,,,400
344,,,,401
345,,,,402
346,,,,403
347,,PROTECTEURS CUTANES,DERMATOLOGIE,404
348,,,,405
349,,ACCES AIGU DE GOUTTE,RHUMATOLOGIE,406
350,15,ANTIHYPERTENSEUR,CARDIOLOGIE,407
350,15,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,408
351,24,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,409
352,,,,410
353,,,,411
354,,,,412
355,,,,413
356,149,ANTIHYPERTENSEURS,CARDIOLOGIE,414
356,149,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,415
356,149,INSUFFISANCE RENALE,UROLGIE - NEPHROLOGIE,416
357,,ANTIEPILEPTIQUES,PSYCHIATRIE,417
358,,NORMOTHYMIQUES,PSYCHIATRIE,418
358,,ANTIEPILEPTIQUES,NEUROLOGIE,419
359,,,,420
360,,,,421
361,,,,422
362,,MUCOLYTIQUES,PNEUMOLOGIE,423
363,,,,424
364,,,,425
365,,,,426
366,,,,427
367,,,,428
368,,,,429
369,,,,430
370,,,,431
371,,,,432
372,,,,433
373,,,,434
374,81,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,435
375,,,,436
376,,,,437
377,,,,438
378,,,,439
379,,,,440
380,,,,441
381,,,,442
382,,,,443
383,,,,444
384,,,,445
385,90,BETA LACTAMINES,INFECTIOLOGIE,446
386,,,,447
387,,,,448
388,,,,449
389,,,,450
390,,,,451
391,,,,452
392,,,,453
393,,,,454
394,,,,455
395,,,,456
396,157,AINS,ANTI-INFLAMMATOIRES,457
396,158,AINS,RHUMATOLOGIE,458
397,81,INSUFFISANCE CORONARIENNE,CARDIOLOGIE,459
397,81,ANTIHYPERTENSEUR,CARDIOLOGIE,460
398,,,,461
399,,,,462
400,,,,463
401,,,,464
402,,,,465
403,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,466
403,140,PSORIASIS,DERMATOLOGIE,467
404,,,,468
405,,,,469
406,45,ANTIHISTAMINIQUE H1,ALLERGOLOGIE ,470
407,11,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,471
408,,,,472
409,,,,473
410,,,,474
411,,ADBSORBANT CHARBON ACTIVE,TOXICOLOGIE,475
412,,,,476
413,,,,477
414,,,,478
415,140,NEPHROPATHIES GLOMERULAIRES PRIMITIVES,UROLOGIE-NEPHROLOGIE,479
416,,,,480
417,,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,481
418,33,PREPARATION ORO-BUCCALE ,OTO-RHINO-PHARYNGOLOGIE,482
418,,ANTISEPTIQUES LOCAUX,STOMATOLOGIE,483
418,,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,484
419,,,,485
420,51,ANTINEOPLASIQUES,DERMATOLOGIE,486
421,,,,487
422,,PROTECTEURS CUTANES,DERMATOLOGIE,488
423,,,,489
424,,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,490
424,,ANTIPHOTOSENSIBILISANTS,DERMATOLOGIE,491
425,46,CONGESTION NASALE,OTO-RHINO-LARYNGOLOGIE,492
426,177,NEUROLEPTIQUES,PSYCHIATRIE,493
427,,,,494
428,,,,495
429,100,ANTIBACTÉRIENS LOCAUX,DERMATOLOGIE,496
430,11,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,497
431,,,,498
432,,,,499
433,,,,500
434,,,,501
435,,PROTECTEURS CUTANES,DERMATOLOGIE,502
436,,,,503
437,202,ARTHROSE ET DIVERSES AFFECTIONS RHUMATISMALES,RHUMATOLOGIE,504
438,,,,505
439,,,,506
440,30,ANTIARYTHMIQUES,CARDIOLOGIE,507
441,94,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,508
442,118,ANTIHYPERTENSEURS,CARDIOLOGIE,509
442,118,DIURETIQUES,UROLOGIE - NEPHROLOGIE,510
443,42,ANTIFONGIQUES LOCAUX,DERMATOLOGIE,511
444,42,ANTIFONGIQUES LOCAUX,DERMATOLOGIE,512
445,140,NEPHROPATHIES GLOMERULAIRES PRIMITIVES,UROLOGIE-NEPHROLOGIE,513
445,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,514
445,140,DERMATITE ATOPIQUE,DERMATOLOGIE,515
445,140,PSORIASIS,DERMATOLOGIE,516
446,,,,517
447,149,ANTIHYPERTENSEURS,CARDIOLOGIE,518
447,149,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,519
448,,,,520
449,,,,521
450,,,,522
451,,,,523
452,135,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,524
453,33,OTITES EXTERNES,OTO-RHINO-LARYNGOLOGIE,525
453,,FLUOROQUINOLONES,INFECTIOLOGIE,526
454,,,,527
455,,,,528
456,159,ANTIDEPRESSEURS,PSYCHIATRIE,529
457,,,,530
458,,,,531
,,,,532
,,,,533
461,,,,534
462,,,,535
463,,,,536
464,146,ANTIHYPERTENSEURS,CARDIOLOGIE,537
465,,,,538
466,,ANTIACNEIQUES,DERMATOLOGIE,539
467,79,ANXIOLYTIQUE,PSYCHIATRIE,540
467,79,ANTIEPILEPTIQUES,NEUROLOGIE,541
468,208,"CORTICOIDES, PREPARATIONS DERMATOLOGIQUES",MEDICAMENTS DERMATOLOGIQUES,542
469,96,DERMOCORTICOIDES,DERMATOLOGIE,543
469,208,"CORTICOIDES, PREPARATIONS DERMATOLOGIQUES",MEDICAMENTS DERMATOLOGIQUES,544
470,,,,545
471,,,,546
472,,,,547
473,41,ANTIDEPRESSEUR,PSYCHIATRIE,548
473,139,ENURESIE,UROLOGIE - NEPHROLOGIE,549
474,79,ANTIEPILEPTIQUES,NEUROLOGIE,550
475,48,ANTIHYPERTENSEURS,CARDIOLOGIE,551
476,24,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,552
477,80,ANXIOLYTIQUES,PSYCHIATRIE,553
478,80,ANXIOLYTIQUES,PSYCHIATRIE,554
479,,,,555
480,,,,556
481,113,NEUROLEPTIQUES,PSYCHIATRIE,557
482,,,,558
483,,,,559
484,,,,560
