1,145,ANTIRETROVIRAUX,"INFECTIOLOGIE, PARASITOLOGIE",1
485,19,ANTALGIQUES OPIOIDES,ANTALGIQUES - ANTIPYRETIQUES - ANTISPASMODIQUES,561
485,58,ANTITUSSIFS,PNEUMOLOGIE,562
486,,ACCES AIGU DE GOUTTE,RHUMATOLOGIE,563
487,,,,564
488,135,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,565
489,,,,566
490,163,INSUFFISANCE RENALE,UROLOGIE-NEPHROLOGIE,567
490,,MALADIE DE DUPUYTREN,RHUMATOLOGIE,568
491,,,,569
492,,,,570
493,,,,571
494,130,AUTRES PRODUITS DE DIAGNOSTIC,PRODUIT DE DIAGNOSTIC,572
495,,AIS,ANTI-INFLAMMATOIRES,573
496,,,,574
497,,,,575
498,,,,576
499,,,,577
500,,,,578
501,,,,579
502,,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,580
502,,PROTECTEURS CUTANES,DERMATOLOGIE,581
502,,MEDICAMENTS ADJUVANTS DANS LES AFFECTIONS ORL,OTO-RHINO-LARYNGOLOGIE,582
503,,,,583
504,177,NEUROLEPTIQUES,PSYCHIATRIE,584
505,,,,585
506,,,,586
507,,,,587
508,43,ANTIHISTAMINIQUE H1,ALLERGOLOGIE ,588
509,25,CANCER DE LA PROSTATE,UROLOGIE - NEPHROLOGIE,589
509,,DEVIANCES SEXUELLES,PSYCHIATRIE,590
509,,HIRSUTISME,DERMATOLOGIE,591
510,,,,592
511,,,,593
512,37,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,594
513,,,,595
514,,,,596
515,,,,597
516,,,,598
517,,,,599
518,132,INSUFFISANCE CORONARIENNE AIGUE,CARDIOLOGIE,600
519,,,,601
520,,,,602
521,,,,603
522,,,,604
523,123,DYSFONCTION ERERCTILE,UROLOGIE - NEPHROLOGIE,605
524,49,ANTIMYCOBACTERIENS,DERMATOLOGIE,606
525,,,,607
526,,,,608
527,26,INSUFFISANCE RENALE,UROLGIE - NEPHROLOGIE,609
528,,,,610
529,,,,611
530,,,,612
531,,,,613
532,,,,614
533,,TRAITEMENTS SPECIFIQUES,TOXICOLOGIE,615
534,,TRAITEMENTS SPECIFIQUES,TOXICOLOGIE,616
535,,TRAITEMENTS SPECIFIQUES,TOXICOLOGIE,617
536,,,,618
537,18,CANCER DE LA PROSTATE,UROLOGIE - NEPHROLOGIE,619
538,,,,620
539,,,,621
540,,OSTEOPOROSE,RHUMATOLOGIE,622
541,,,,623
542,,,,624
543,,,,625
544,,,,626
545,45,ANTIHISTAMINIQUE H1,ALLERGOLOGIE ,627
546,,ENURESIE,UROLOGIE - NEPHROLOGIE,628
546,,EXPLORATION DE LA FONCTION RENALE,UROLOGIE - NEPHROLOGIE,629
547,,,,630
548,99,DERMOCORTICOIDES,DERMATOLOGIE,631
548,210,"CORTICOIDES, PREPARATIONS DERMATOLOGIQUES",MEDICAMENTS DERMATOLOGIQUES,632
549,94,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,633
549,94,OTITES EXTERNES,OTO-RHINO-LARYNGOLOGIE,634
549,,AIS,ANTI-INFLAMMATOIRES,635
550,43,ANTIHISTAMINIQUE H1,ALLERGOLOGIE ,636
551,4,ANTALGIQUES NON OPIOIDES,ANTALGIQUES - ANTIPYRETIQUES - ANTISPASMODIQUES,637
552,,,,638
553,,PROTECTEURS CUTANES,DERMATOLOGIE,639
554,,,,640
555,58,ANTITUSSIFS,PNEUMOLOGIE,641
556,,,,642
557,202,ARTHROSE ET DIVERSES AFFECTIONS RHUMATISMALES,RHUMATOLOGIE,643
558,79,ANTIEPILEPTIQUES,NEUROLOGIE,644
558,80,ANXIOLYTIQUES,PSYCHIATRIE,645
559,,,,646
560,,INDUCTION OSSEUSE EN CHIRURGIE,RHUMATOLOGIE,647
561,4,ANTALGIQUES NON OPIOIDES,ANTALGIQUES - ANTIPYRETIQUES - ANTISPASMODIQUES,648
561,5,AINS,ANTI-INFLAMMATOIRES,649
561,5,AINS,RHUMATOLOGIE,650
561,161,KERATOLYTIQUES,DERMATOLOGIE,651
562,,,,652
563,,,,653
564,,,,654
565,125,CANCER DE LA PROSTATE,UROLOGIE - NEPHROLOGIE,655
566,98,DERMOCORTICOIDES,DERMATOLOGIE,656
566,209,"CORTICOIDES, PREPARATIONS DERMATOLOGIQUES",MEDICAMENTS DERMATOLOGIQUES,657
567,98,DERMOCORTICOIDES,DERMATOLOGIE,658
567,209,"CORTICOIDES, PREPARATIONS DERMATOLOGIQUES",MEDICAMENTS DERMATOLOGIQUES,659
568,29,ANTIARYTHMIQUES,CARDIOLOGIE,660
568,114,INSUFFISANCE CARDIAQUE,CARDIOLOGIE,661
569,,ANTIHYPERTENSEURS,CARDIOLOGIE,662
570,19,ANTALGIQUES OPIOIDES,ANTALGIQUES - ANTIPYRETIQUES - ANTISPASMODIQUES,663
571,,,,664
572,32,ANTIARYTHMIQUES,CARDIOLOGIE,665
572,146,INSUFFISANCE CORONARIENNE,CARDIOLOGIE,666
572,147,INSUFFISANCE CORONARIENNE AIGUE,CARDIOLOGIE,667
573,,,,668
574,,TRAITEMENTS SPECIFIQUES,TOXICOLOGIE,669
575,,SCLEROSE EN PLAQUES,NEUROLOGIE,670
576,,,,671
577,,,,672
578,,,,673
579,,VASCULOPROTECTEURS ET VEINOTONIQUES,CARDIOLOGIE,674
580,,,,675
581,24,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,676
581,126,AUTRES PRODUITS DE DIAGNOSTIC,PRODUIT DE DIAGNOSTIC,677
582,30,ANTIARYTHMIQUES,CARDIOLOGIE,678
583,102,ETATS DE DEPENDANCE,PSYCHIATRIE,679
584,192,INSUFFISANCE CARDIAQUE AIGUE,CARDIOLOGIE,680
585,,,,681
586,,ANTIHERPETIQUES LOCAUX,DERMATOLOGIE,682
587,,,,683
588,,PROTECTEURS CUTANES,DERMATOLOGIE,684
589,,,,685
590,,,,686
591,,,,687
592,,,,688
593,192,INSUFFISANCE CARDIAQUE AIGUE,CARDIOLOGIE,689
594,,,,690
595,167,MUCOVISCIDOSE,PNEUMOLOGIE,691
596,,,,692
597,41,ANTIDEPRESSEURS,PSYCHIATRIE,693
598,,ANALEPTIQUES RESPIRATOIRES,PNEUMOLOGIE,694
599,9,HYPERTROPHIE BENIGNE DE LA PROSTATE,UROLOGIE-NEPHROLOGIE,695
599,,ANTIHYPERTENSEURS,CARDIOLOGIE,696
600,41,ANTIDEPRESSEURS,PSYCHIATRIE,697
601,,,,698
602,100,ANTIACNEIQUES,DERMATOLOGIE,699
603,44,HYPNOTIQUES,PSYCHIATRIE,700
604,63,ANTIARYTHMIQUES,CARDIOLOGIE,701
605,89,NEUROLEPTIQUES,PSYCHIATRIE,702
606,,,,703
607,,ANALOGUES DU GLP-1,DIABETE,704
608,153,ANTIDEPRESSEURS,PSYCHIATRIE,705
609,39,DERMATITE ATOPIQUE,DERMATOLOGIE,706
610,,,,707
611,,,,708
612,,,,709
613,,,,710
614,45,ANTIHISTAMINIQUE H1,ALLERGOLOGIE ,711
615,179,OTITES EXTERNES,OTO-RHINO-LARYNGOLOGIE,712
616,42,ANTIFONGIQUES LOCAUX,DERMATOLOGIE,713
617,,,,714
618,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,715
619,,,,716
620,,HIRSUTISME,DERMATOLOGIE,717
621,,,,718
622,,,,719
623,,,,720
624,,,,721
625,,,,722
626,,,,723
627,,,,724
628,,,,725
629,149,ANTIHYPERTENSEURS,CARDIOLOGIE,726
629,149,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,727
630,,,,728
631,,,,729
632,,,,730
633,132,INSUFFISANCE CORONARIENNE AIGUE,CARDIOLOGIE,731
634,156,INSUFFISANCE CARDIAQUE AIGUE,CARDIOLOGIE,732
635,,HYGIENE BUCCODENTAIRE,STOMATOLOGIE,733
635,,PROTECTEURS CUTANES,DERMATOLOGIE,734
636,,,,735
637,,,,736
638,25,CANCER DE LA PROSTATE,UROLOGIE - NEPHROLOGIE,737
639,92,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,738
640,,,,739
641,,,,740
642,,,,741
643,116,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,742
644,26,INSUFFISANCE RENALE,UROLGIE - NEPHROLOGIE,743
645,26,INSUFFISANCE RENALE,UROLGIE - NEPHROLOGIE,744
646,26,INSUFFISANCE RENALE,UROLGIE - NEPHROLOGIE,745
647,26,INSUFFISANCE RENALE,UROLGIE - NEPHROLOGIE,746
648,181,HYPERTENSION ARTERIELLE PULMONAIRE,PNEUMOLOGIE,747
649,15,ANTIHYPERTENSEUR,CARDIOLOGIE,748
650,,,,749
651,17,INSUFFISANCE CORONARIENNE AIGUE,CARDIOLOGIE,750
652,,,,751
653,,,,752
654,,,,753
655,,,,754
656,,,,755
657,,,,756
658,,ANTIACNEIQUES,DERMATOLOGIE,757
659,,,,758
660,152,ANTIDEPRESSEURS,PSYCHIATRIE,759
661,,,,760
662,,ANTIEPILEPTIQUES,NEUROLOGIE,761
663,31,ANTIARYTHMIQUES,CARDIOLOGIE,762
664,,,,763
665,135,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,764
,,,,765
,,,,766
668,166,CANCER DE LA PROSTATE,UROLOGIE - NEPHROLOGIE,767
669,,,,768
670,,,,769
671,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,770
671,140,PSORIASIS,DERMATOLOGIE,771
672,,,,772
673,67,ANTIMYCOBACTERIENS,ANTIINFECTIEUX A USAGE SYSTEMIQUE,773
674,102,ETAT DE DEPENDANCE,PSYCHIATRIE,774
674,,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,775
675,,,DERMATOLOGIE,776
676,,,,777
677,,ANTIEPILEPTIQUES,NEUROLOGIE,778
678,69,ANXIOLYTIQUES,PSYCHIATRIE,779
679,76,ANTIHYPOTENSEURS,CARDIOLOGIE,780
679,,DYSFONCTION ERERCTILE,UROLOGIE - NEPHROLOGIE,781
680,5,AINS,ANTI-INFLAMMATOIRES,782
680,5,AINS,RHUMATOLOGIE,783
681,,,,784
682,,,,785
683,,,,786
684,157,AINS,RHUMATOLOGIE,787
684,157,AINS,ANTI-INFAMMATOIRES,788
685,,,,789
686,,,,790
687,,,,791
688,,,,792
689,,,,793
690,,,,794
691,135,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,795
692,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,796
692,112,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,797
692,195,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,798
692,196,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,799
693,,,,800
694,,ANALOGUES DU GLP-1,DIABETE,801
695,,,,802
696,,,,803
697,,,,804
698,,,,805
699,,,,806
,,,,807
,,,,808
702,,,,809
703,,,,810
704,,,,811
705,,,,812
706,,,,813
707,,,,814
708,,,,815
709,,,,816
710,,,,817
711,148,TRAITEMENT HYPO URICEMIANT,RHUMATOLOGIE,818
712,,ANTIEPILEPTIQUES,NEUROLOGIE,819
713,146,ANTIHYPERTENSEURS,CARDIOLOGIE,820
713,146,INSUFFISANCE CORONARIENNE,CARDIOLOGIE,821
714,135,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,822
715,4,ANTALGIQUES NON OPIOIDES,ANTALGIQUES - ANTIPYRETIQUES - ANTISPASMODIQUES,823
716,,,,824
717,20,ANTALGIQUES OPIOIDES,ANTALGIQUES - ANTIPYRETIQUES - ANTISPASMODIQUES,825
718,42,ANTIFONGIQUES LOCAUX,DERMATOLOGIE,826
719,,,,827
720,,,,828
721,,,,829
722,,VESSIE INSTABLE,UROLOGIE-NEPHROLOGIE,830
723,45,ANTIHISTAMINIQUE H1,ALLERGOLOGIE ,831
724,,,,832
725,,,,833
726,,,,834
727,,,,835
728,,ANTI-ALOPÉCIQUES,DERMATOLOGIE,836
729,,SCLEROSE EN PLAQUES,NEUROLOGIE,837
730,,VESSIE INSTABLE,UROLOGIE-NEPHROLOGIE,838
731,30,ANTIARYTHMIQUES,CARDIOLOGIE,839
732,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,840
732,195,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,841
733,,,,842
734,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,843
735,,,,844
736,,,,845
737,,,,846
738,60,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,847
738,110,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,848
738,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,849
738,195,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,850
739,94,OTITES EXTERNES,OTO-RHINO-LARYNGOLOGIE,851
740,37,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,852
741,,TRAITEMENTS SPECIFIQUES,TOXICOLOGIE,853
742,183,INFECTIONS URINAIRES,UROLOGIE-NEPHROLOGIE,854
743,,,,855
744,186,AFFECTIONS RETINIENNES,OPHTALMOLOGIE,856
744,,OTITES EXTERNES,OTO-RHINO-LARYNGOLOGIE,857
745,,,,858
746,,APPORT FLUORE,STOMATOLOGIE,859
747,,,,860
748,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,861
,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,862
,195,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,863
751,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,864
751,195,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,865
752,,,,866
753,51,ANTINEOPLASIQUES,DERMATOLOGIE,867
753,,CONDYLOMES ACUMINES,DERMATOLOGIE,868
754,,,,869
755,,,,870
756,,,,871
757,152,ANTIDEPRESSEURS,PSYCHIATRIE,872
758,199,NEUROLEPTIQUES,PSYCHIATRIE,873
759,5,AINS,ANTI-INFLAMMATOIRES,874
759,5,AINS,RHUMATOLOGIE,875
759,24,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,876
760,25,CANCER DE LA PROSTATE,UROLOGIE - NEPHROLOGIE,877
,94,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,878
,209,"CORTICOIDES, PREPARATIONS DERMATOLOGIQUES",MEDICAMENTS DERMATOLOGIQUES,879
,94,RHINITE ALLERGIQUES,OTO-RHINO-LARYNGOLOGIE,880
763,,,,881
764,98,DERMOCORTICOIDES,DERMATOLOGIE,882
765,135,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,883
766,152,ANTIDEPRESSEURS,PSYCHIATRIE,884
767,,,,885
768,,,,886
769,,,,887
770,,,,888
771,,TRAITEMENTS SPECIFIQUES,TOXICOLOGIE,889
772,,INSUFFISANCE CORONARIENNE AIGUE,CARDIOLOGIE,890
773,88,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,891
774,,,,892
775,,,,893
776,,INFECTIONS URINAIRES,UROLOGIE-NEPHROLOGIE,894
776,,DIVERS ANTIBACTERIENS,INFECTIOLOGIE,895
777,149,ANTIHYPERTENSEURS,CARDIOLOGIE,896
777,149,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,897
778,133,ANTIEPILEPTIQUES,NEUROLOGIE,898
779,,,,899
781,,VASCULOPROTECTEURS ET VEINOTONIQUES,CARDIOLOGIE,900
782,,,,901
783,,,,902
784,,,,903
785,,OTITES EXTERNES,OTO-RHINO-LARYNGOLOGIE,904
786,,,,905
787,,,,906
788,,,,907
789,,,,908
790,,,,909
791,,,,910
792,,,,911
793,,,,912
794,115,ANTIHYPERTENSEURS,CARDIOLOGIE,913
794,115,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,914
794,115,DIURETIQUES,UROLOGIE - NEPHROLOGIE,915
795,,ANTIEPILEPTIQUES,NEUROLOGIE,916
796,,,,917
797,,,,918
798,,,,919
799,,,,920
800,,PROTECTEURS CUTANES,DERMATOLOGIE,921
801,,,,922
802,,,,923
803,61,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,924
,110,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,925
,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,926
804,,,,927
805,,,,928
806,,,,929
807,,,,930
808,,,,931
809,,,,932
810,,,,933
811,,,,934
812,,,,935
813,135,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,936
814,,,,937
815,,,,938
816,,,,939
817,,,,940
818,,,,941
819,,,,942
820,,,,943
821,,,,944
822,,SCLEROSE EN PLAQUES,NEUROLOGIE,945
823,,,,946
824,189,ANTIDIABETIQUES ORAUX,DIABETE,947
825,189,ANTIDIABETIQUES ORAUX,DIABETE,948
826,189,ANTIDIABETIQUES ORAUX,DIABETE,949
827,189,ANTIDIABETIQUES ORAUX,DIABETE,950
828,127,AUTRES PRODUITS DE DIAGNOSTIC,PRODUIT DE DIAGNOSTIC,951
829,,,,952
830,202,ARTHROSE ET DIVERSES AFFECTIONS RHUMATISMALES,RHUMATOLOGIE,953
831,,,,954
832,,,,955
833,,,,956
834,,PROTECTEURS CUTANES,DERMATOLOGIE,957
835,,,,958
836,,,,959
837,86,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,960
838,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,961
839,130,AUTRES PRODUITS DE DIAGNOSTIC,PRODUIT DE DIAGNOSTIC,962
840,,,,963
841,12,CANCER DE LA PROSTATE,UROLOGIE - NEPHROLOGIE,964
842,,,,965
843,61,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,966
843,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,967
844,,,,968
845,,,,969
846,,,,970
847,,,,971
848,,,,972
849,,MUCOLYTIQUES,PNEUMOLOGIE,973
850,140,PSORIASIS,DERMATOLOGIE,974
851,89,NEUROLEPTIQUES,PSYCHIATRIE,975
852,,,,976
853,,,,977
854,,,,978
855,,,,979
856,,,,980
857,68,ANTITUSSIFS,,981
858,,,,982
859,,,,983
860,76,ANTIHYPOTENSEURS,CARDIOLOGIE,984
861,,,,985
862,14,OTITES EXTERNES,OTO-RHINO-LARYNGOLOGIE,986
862,33,FORMES NASALES A VISEE ANTIBACTERIENNE ET OU ANTI INFLAMMATOIRE,OTO-RHINO-LARYNGOLOGIE,987
862,,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,988
863,,ANTISEPTIQUES LOCAUX,STOMATOLOGIE,989
863,,HYGIENE BUCCODENTAIRE,STOMATOLOGIE,990
864,119,AUTRES PRODUITS DE DIAGNOSTIC,PRODUIT DE DIAGNOSTIC,991
865,,,,992
866,,,,993
867,,,,994
868,118,ANTIHYPERTENSEURS,CARDIOLOGIE,995
868,118,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,996
868,118,DIURETIQUES,UROLOGIE - NEPHROLOGIE,997
869,97,DERMOCORTICOIDES,DERMATOLOGIE,998
870,98,DERMOCORTICOIDES,DERMATOLOGIE,999
870,209,"CORTICOIDES, PREPARATIONS DERMATOLOGIQUES",MEDICAMENTS DERMATOLOGIQUES,1000
871,,,,1001
872,98,DERMOCORTICOIDES,DERMATOLOGIE,1002
872,210,"CORTICOIDES, PREPARATIONS DERMATOLOGIQUES",MEDICAMENTS DERMATOLOGIQUES,1003
873,,,,1004
874,,PROTECTEURS CUTANES,DERMATOLOGIE,1005
875,,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,1006
876,20,ANTALGIQUES OPIOIDES,ANTALGIQUES - ANTIPYRETIQUES - ANTISPASMODIQUES,1007
877,30,ANTIARYTHMIQUES,CARDIOLOGIE,1008
878,,,,1009
879,,TRAITEMENTS SPECIFIQUES,TOXICOLOGIE,1010
880,,,,1011
881,,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,1012
881,,ANTIPHOTOSENSIBILISANTS,DERMATOLOGIE,1013
882,,,,1014
883,43,ANTIHISTAMINIQUE H1,ALLERGOLOGIE ,1015
883,,ANXIOLYTIQUES,PSYCHIATRIE,1016
884,,,,1017
885,,,,1018
886,,,,1019
887,,,,1020
888,4,ANTALGIQUES NON OPIOIDES,ANTALGIQUES - ANTIPYRETIQUES - ANTISPASMODIQUES,1021
888,5,AINS,ANTI-INFLAMMATOIRES,1022
888,5,AINS,RHUMATOLOGIE,1023
888,185,CARDIOPATHIE CONGENITALE,CARDIOLOGIE,1024
889,,,,1025
890,,PROTECTEURS CUTANES,DERMATOLOGIE,1026
891,,,,1027
892,,,,1028
893,,,,1029
894,,,,1030
895,,,,1031
896,,,,1032
897,181,HYPERTENSION ARTERIELLE PULMONAIRE,PNEUMOLOGIE,1033
898,,,,1034
899,,,,1035
900,,,,1036
901,41,ANTIDEPRESSEURS,PSYCHIATRIE,1037
901,139,ENURESIE,UROLOGIE - NEPHROLOGIE,1038
902,51,ANTINEOPLASIQUES,DERMATOLOGIE,1039
902,161,KERATOLYTIQUES,DERMATOLOGIE,1040
902,,CONDYLOMES ACUMINES,DERMATOLOGIE,1041
903,,,,1042
904,,,,1043
905,,,,1044
906,,,,1045
907,,,,1046
908,,,,1047
909,88,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,1048
910,118,ANTIHYPERTENSEURS,CARDIOLOGIE,1049
910,118,DIURETIQUES,UROLOGIE - NEPHROLOGIE,1050
911,74,PRODUITS DE DIAGNOSTIC,RHUMATOLOGIE,1051
912,,,,1052
913,195,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1053
914,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1054
915,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1055
,164,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1056
916,8,AINS,ANTI-INFLAMMATOIRES,1057
916,8,AINS,RHUMATOLOGIE,1058
916,193,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1059
917,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,1060
917,140,PSORIASIS,DERMATOLOGIE,1061
918,161,KERATOLYTIQUES,DERMATOLOGIE,1062
919,,,,1063
920,,,,1064
921,202,ARTHROSE ET DIVERSES AFFECTIONS RHUMATISMALES,RHUMATOLOGIE,1065
921,,SPECIALITES A VISEE TROPHIQUE,STOMATOLOGIE,1066
922,202,ARTHROSE ET DIVERSES AFFECTIONS RHUMATISMALES,RHUMATOLOGIE,1067
922,,SPECIALITES A VISEE TROPHIQUE,STOMATOLOGIE,1068
923,,,,1069
924,,,,1070
925,,,,1071
926,,,,1072
927,,,,1073
928,,,,1074
929,,,,1075
930,,,,1076
931,,,,1077
932,,,,1078
933,,,,1079
934,160,SCLEROSE EN PLAQUES,NEUROLOGIE,1080
935,,,,1081
