1,145,ANTIRETROVIRAUX,"INFECTIOLOGIE, PARASITOLOGIE",1
1365,6,AINS,RHUMATOLOGIE,1580
1366,,,,1581
1367,82,INFECTIONS URINAIRES,UROLOGIE-NEPHROLOGIE,1582
1368,,,,1583
1369,,,,1584
1370,,,,1585
1371,,,,1586
1372,,CONDYLOMES ACUMINES,DERMATOLOGIE,1587
1373,,EXPLORATION DE LA FONCTION RENALE,UROLOGIE-NEPHROLOGIE,1588
1374,,,,1589
1375,,OTITES EXTERNES,OTO-RHINO-LARYNGOLOGIE,1590
1376,,,,1591
1377,,,,1592
1378,165,INSUFFISANCE RENALE,UROLGIE - NEPHROLOGIE,1593
1379,,,,1594
1380,,,,1595
1381,,SURFACTANTS PULMONAIRES,PNEUMOLOGIE,1596
1382,,,,1597
1383,,,,1598
1384,116,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,1599
1384,116,DIURETIQUES,UROLOGIE - NEPHROLOGIE,1600
1385,,,,1601
1386,,,,1602
1387,,,,1603
1388,,,,1604
1389,,,,1605
1390,,,,1606
1391,,ANTISEPTIQUES LOCAUX,STOMATOLOGIE,1607
1391,,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,1608
1391,,ANTIBACTÉRIENS LOCAUX,DERMATOLOGIE,1609
1392,,TRAITEMENTS SPECIFIQUES,TOXICOLOGIE,1610
1393,,,,1611
1394,,,,1612
1395,,,,1613
1396,,,,1614
1397,24,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,1615
1398,135,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,1616
1399,80,ANXIOLYTIQUES,PSYCHATRIE,1617
1400,,,,1618
1401,9,HYPERTROPHIE BENIGNE DE LA PROSTATE,UROLOGIE-NEPHROLOGIE,1619
1401,,ANTIHYPERTENSEURS,CARDIOLOGIE,1620
1401,,INSUFFISANCE CARDIAQUE,CARDIOLOGIE,1621
1401,,SYNDROME DE RAYNAUD,CARDIOLOGIE,1622
1402,94,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,1623
1402,,AIS,ANTI-INFLAMMATOIRES,1624
1403,94,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,1625
1403,,AIS,ANTI-INFLAMMATOIRES,1626
1404,69,ANXIOLYTIQUES,PSYCHIATRIE,1627
1404,,ANTIEPILEPTIQUES,NEUROLOGIE,1628
1405,,,,1629
1406,77,ANTIEPILEPTIQUES,NEUROLOGIE,1630
1407,,,,1631
1408,,,,1632
1409,,,,1633
1410,,,,1634
1411,,,,1635
1412,,,,1636
1413,,,,1637
1414,,,,1638
1415,,,,1639
1416,43,ANTIHISTAMINIQUE H1,ALLERGOLOGIE ,1640
1416,44,HYPNOTIQUE,PSYCHIATRIE,1641
1416,56,ANTITUSSIFS,PNEUMOLOGIE,1642
1417,30,ANTIARYTHMIQUES,CARDIOLOGIE,1643
1418,177,NEUROLEPTIQUES,PSYCHIATRIE,1644
1419,,,,1645
1420,31,ANTIARYTHMIQUES,CARDIOLOGIE,1646
1420,81,INSUFFISANCE CORONARIENNE,CARDIOLOGIE,1647
1420,81,HEMANGIOME INFANTILE,DERMATOLOGIE,1648
1421,,,,1649
1422,,,,1650
1423,,,,1651
1424,,,,1652
1425,,,,1653
1426,,,,1654
1427,,,,1655
1428,,,,1656
1429,,,,1657
1430,,,,1658
1431,130,AUTRES PRODUITS DE DIAGNOSTIC,PRODUIT DE DIAGNOSTIC,1659
1432,,,,1660
1433,,,,1661
1434,,,,1662
1435,205,CONGESTION NASALE,OTO-RHINO-LARYNGOLOGIE,1663
1436,,,,1664
1437,,,,1665
1438,67,ANTIMYCOBACTERIENS,ANTIINFECTIEUX A USAGE SYSTEMIQUE,1666
1439,,TRAITEMENTS SPECIFIQUES,TOXICOLOGIE,1667
1440,,ANTISEBORRHEIQUES,DERMATOLOGIE,1668
1441,,,,1669
1442,113,NEUROLEPTIQUES,PSYCHIATRIE,1670
1443,,,,1671
1444,149,ANTIHYPERTENSEURS,CARDIOLOGIE,1672
1444,149,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,1673
1445,,MYORELAXANTS,RHUMATOLOGIE,1674
1446,,SCLEROSANTS VEINEUX,CARDIOLOGIE,1675
1447,,,,1676
1448,,,,1677
1449,,,,1678
1450,,,,1679
1451,,,,1680
1452,,TEI,RHUMATOLOGIE,1681
1453,,,,1682
1454,,,,1683
1455,149,ANTIHYPERTENSEURS,CARDIOLOGIE,1684
1455,149,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,1685
1455,149,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,1686
1455,149,INSUFFISANCE RENALE,UROLGIE - NEPHROLOGIE,1687
1456,,,,1688
1457,1,AFFECTIONS RETINIENNES,OPHTALMOLOGIE,1689
1457,186,AFFECTIONS RETINIENNES,OPHTALMOLOGIE,1690
1458,,,,1691
1459,,,,1692
1460,,,,1693
1461,126,AUTRES PRODUITS DE DIAGNOSTIC,PRODUIT DE DIAGNOSTIC,1694
1462,,,,1695
1463,,,,1696
1464,,,,1697
1465,131,ANTIABETIQUES ORAUX,DIABETE,1698
1466,,,,1699
1467,40,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,1700
1468,,,,1701
1469,,MEDICAMENTS ADJUVANTS DANS LES AFFECTIONS ORL,OTO-RHINO-LARYNGOLOGIE,1702
1470,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1703
,128,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1704
,193,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1705
1471,,,,1706
1472,,,,1707
1473,,,,1708
1474,,,,1709
1475,34,ANTITUBERCULEUX,ANTIINFECTIEUX A USAGE SYSTEMIQUE,1710
1476,33,OTITES AVEC PERFORATION DU TYMPAN,OTO-RHINO-PHARYNGOLOGIE,1711
1476,34,ANTIMYCOBACTERIENS,ANTIINFECTIEUX A USAGE SYSTEMIQUE,1712
1477,,,,1713
1478,48,ANTIHYPERTENSEURS,CARDIOLOGIE,1714
1479,,,,1715
1480,,,,1716
1481,188,HYPERTENSION ARTERIELLE PULMONAIRE,PNEUMOLOGIE,1717
1482,,,,1718
1483,,NEUROLEPTIQUES,PSYCHIATRIE,1719
1484,,,,1720
1485,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,1721
1486,37,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,1722
1487,,,,1723
1488,,,,1724
1489,,,,1725
1490,,,,1726
1491,,,,1727
1492,,,,1728
1493,,,,1729
1494,,,,1730
1495,,,,1731
1496,,,,1732
1497,135,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,1733
1498,,,,1734
1499,,,,1735
1500,,ANTIEPILEPTIQUES,NEUROLOGIE,1736
1501,45,ANTIHISTAMINIQUE H1,ALLERGOLOGIE ,1737
1502,,,,1738
1503,,,,1739
1504,,,,1740
1505,,,,1741
1506,,MEDICAMENTS ADJUVANTS DANS LES AFFECTIONS ORL,OTO-RHINO-LARYNGOLOGIE,1742
1507,144,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,1743
1508,,,,1744
1509,87,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,1745
1510,,,,1746
1511,,,,1747
1512,,,,1748
1513,,,,1749
1514,88,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,1750
1515,,,,1751
1516,,,,1752
1517,,,,1753
1518,,,,1754
1519,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,1755
1520,150,ANTIDIABETIQUES ORAUX,DIABETE,1756
1521,,,,1757
1522,,,,1758
1523,,,,1759
1524,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,1760
1524,140,PSORIASIS,DERMATOLOGIE,1761
1525,,,,1762
1526,,,,1763
1527,3,HYPERTENSION ARTERIELLE PULMONAIRE,PNEUMOLOGIE,1764
1528,,ANALOGUES DU GLP-1,DIABETE,1765
1529,,,,1766
1530,,,,1767
1531,,,,1768
1532,,,,1769
1533,,,,1770
1534,,,,1771
1535,,,,1772
1536,,,,1773
1537,,,,1774
1538,,,,1775
1539,42,ANTIFONGIQUES LOCAUX,DERMATOLOGIE,1776
1540,137,ANTIDEPRESSEURS,PSYCHIATRIE,1777
1541,91,INSUFFISANCE RENALE,UROLGIE - NEPHROLOGIE,1778
1542,,,,1779
1543,143,DYSFONCTION ERERCTILE,UROLOGIE - NEPHROLOGIE,1780
1543,151,HYPERTENSION ARTERIELLE PULMONAIRE,PNEUMOLOGIE,1781
1544,,,,1782
1545,9,HYPERTROPHIE BENIGNE DE LA PROSTATE,UROLOGIE-NEPHROLOGIE,1783
1546,,,,1784
1547,,,,1785
1548,,,,1786
1549,,,,1787
1550,,,,1788
1551,135,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,1789
1552,,,,1790
1553,150,ANTIDIABETIQUES ORAUX,DIABETE,1791
1554,,,,1792
1555,,,,1793
1556,,,,1794
1557,,,,1795
1558,84,EPURATION EXTRARENALE,UROLOGIE-NEPHROLOGIE,1796
1559,,,,1797
1560,,HYGIENE BUCCODENTAIRE,STOMATOLOGIE,1798
1561,,,,1799
1562,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1800
1562,195,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1801
1562,196,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1802
1563,,,,1803
1564,202,ARTHROSE ET DIVERSES AFFECTIONS RHUMATISMALES,RHUMATOLOGIE,1804
1565,,,,1805
1566,,,,1806
1567,200,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1807
1568,,,,1808
1569,,,,1809
1570,,,,1810
1571,,,,1811
1572,,,,1812
1573,,,,1813
1574,,MEDICAMENTS ADJUVANTS DANS LES AFFECTIONS ORL,OTO-RHINO-LARYNGOLOGIE,1814
1575,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1815
1575,128,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1816
1576,,,,1817
1577,,,,1818
1578,60,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1819
1578,193,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1820
1579,,,,1821
1580,,,,1822
1581,,,,1823
1582,,MEDICAMENTS ADJUVANTS DANS LES AFFECTIONS ORL,OTO-RHINO-LARYNGOLOGIE,1824
1583,,SCLEROSANTS VEINEUX,CARDIOLOGIE,1825
1584,,MEDICAMENTS ADJUVANTS DANS LES AFFECTIONS ORL,OTO-RHINO-LARYNGOLOGIE,1826
1585,,,,1827
1586,,,,1828
1587,,,,1829
1588,,VESSIE INSTABLE,UROLOGIE-NEPHROLOGIE,1830
1589,130,AUTRES PRODUITS DE DIAGNOSTIC,PRODUIT DE DIAGNOSTIC,1831
1590,,,,1832
1591,,,,1833
1592,,,,1834
1593,,,,1835
1594,,,,1836
1595,81,ANTIHYPERTENSEUR,CARDIOLOGIE,1837
1596,,,,1838
1597,,MEDICAMENTS ADJUVANTS DANS LES AFFECTIONS ORL,OTO-RHINO-LARYNGOLOGIE,1839
1598,180,IMAGERIE PAR RESONANCE MAGNETIQUE,PRODUITS DE DIAGNOSTIC,1840
1599,,,,1841
1600,116,ANTIHYPERTENSEURS,CARDIOLOGIE,1842
1600,116,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,1843
1600,116,DIURETIQUES,UROLOGIE - NEPHROLOGIE,1844
1601,,,,1845
1602,,ANTIEPILEPTIQUES,NEUROLOGIE,1846
1603,10,ANTIBACTERIENS A USAGE SYSTEMIQUE,ANTIINFECTIEUX A USAGE SYSTEMIQUE,1847
1604,,,,1848
1605,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1849
1605,129,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1850
1605,,TRAITEMENTS SPECIFIQUES,TOXICOLOGIE,1851
1606,,,,1852
1607,,,,1853
1608,20,ANTALGIQUES OPIOIDES,ANTALGIQUES - ANTIPYRETIQUES - ANTISPASMODIQUES,1854
1609,,TRAITEMENTS SPECIFIQUES,TOXICOLOGIE,1855
1610,,,,1856
1611,75,PSYCHOSTIMULANTS,PSYCHIATRIE,1857
1612,190,ANTIBACTÉRIENS LOCAUX,DERMATOLOGIE,1858
1612,,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,1859
1613,65,INFECTIONS URINAIRES,UROLOGIE-NEPHROLOGIE,1860
1614,,SULFAMIDES,INFECTIOLOGIE,1861
1615,,,,1862
1616,,,,1863
1617,,,,1864
1618,42,ANTIFONGIQUES LOCAUX,DERMATOLOGIE,1865
1619,8,AINS,ANTI-INFLAMMATOIRES,1866
1619,8,AINS,RHUMATOLOGIE,1867
1620,78,NEUROLEPTIQUES,PSYCHIATRIE,1868
1621,,,,1869
1622,,,,1870
1623,,,,1871
1624,,,,1872
1625,,,,1873
1626,13,PSORIASIS,DERMATOLOGIE,1874
1627,140,DERMATITE ATOPIQUE,DERMATOLOGIE,1875
1628,143,DYSFONCTION ERERCTILE,UROLOGIE - NEPHROLOGIE,1876
1628,151,HYPERTENSION ARTERIELLE PULMONAIRE,PNEUMOLOGIE,1877
1629,,,,1878
1630,,PROTECTEURS CUTANES,DERMATOLOGIE,1879
1631,,,,1880
1632,9,HYPERTROPHIE BENIGNE DE LA PROSTATE,UROLOGIE-NEPHROLOGIE,1881
1633,20,ANTALGIQUES OPIOIDES,ANTALGIQUES - ANTIPYRETIQUES - ANTISPASMODIQUES,1882
1634,,,,1883
1635,,,,1884
1636,,,,1885
1637,,,,1886
1638,,,,1887
1639,,,,1888
1640,,,,1889
1641,,,,1890
1642,15,ANTIHYPERTENSEUR,CARDIOLOGIE,1891
1642,162,ANTAGONISTE DE L'ANGIOTENSINE II,PRÉVENTION CARDIOVASCULAIRE,1892
1643,,,,1893
1644,,,,1894
1645,,,,1895
1646,,,,1896
1647,,,,1897
1648,,,,1898
1649,6,AINS,ANTI-INFLAMMATOIRES,1899
1649,6,AINS,RHUMATOLOGIE,1900
1650,9,HYPERTROPHIE BENIGNE DE LA PROSTATE,UROLOGIE-NEPHROLOGIE,1901
1651,42,ANTIFONGIQUES LOCAUX,DERMATOLOGIE,1902
1652,87,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,1903
1653,,,,1904
1654,,SCLEROSE EN PLAQUES,NEUROLOGIE,1905
1655,,OSTEOPOROSE,RHUMATOLOGIE,1906
1656,,,,1907
1657,,,,1908
1658,81,ANTIHYPERTENSEUR,CARDIOLOGIE,1909
1659,,,,1910
1660,,,,1911
1661,14,PREPARATION ORO-BUCCALE ,OTO-RHINO-PHARYNGOLOGIE,1912
1661,,ANESTHESIQUES LOCAUX,OPHTALMOLOGIE,1913
1662,130,AUTRES PRODUITS DE DIAGNOSTIC,PRODUIT DE DIAGNOSTIC,1914
1662,,ANTIEPILEPTIQUES,NEUROLOGIE,1915
1663,,,,1916
1664,60,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1917
1664,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1918
1664,200,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1919
1665,,,,1920
1666,60,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1921
1666,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1922
1667,,,,1923
1668,60,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1924
1668,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1925
1669,,,,1926
1670,,,,1927
1671,,,,1928
1672,,,,1929
1673,,MYORELAXANTS,RHUMATOLOGIE,1930
1674,,,,1931
1675,,TUMEURS SUPERFICIELLES DE LA VESSIE,UROLOGIE-NEPHROLOGIE,1932
1676,,,,1933
1677,,,,1934
1678,,,,1935
1679,,,,1936
1680,,,,1937
1681,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1938
1681,200,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1939
1682,,ANTIEPILEPTIQUES,NEUROLOGIE,1940
1683,66,ANTIDEPRESSEURS,PSYCHIATRIE,1941
1684,78,NEUROLPETIQUES,PSYCHIATRIE,1942
1685,,,,1943
1686,24,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,1944
1687,,,,1945
1688,24,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,1946
1689,,,,1947
1690,,,,1948
1691,,,,1949
1692,,,,1950
1693,,,,1951
1694,,,,1952
1695,111,PRODUITS RADIOPHARMACEUTIQUES,PRODUITS DE DIAGNOSTIC,1953
1696,81,INSUFFISANCE CORONARIENNE,CARDIOLOGIE,1954
1696,81,ANTIHYPERTENSEUR,CARDIOLOGIE,1955
1697,,,,1956
1698,,,,1957
1699,42,ANTIFONGIQUES LOCAUX,DERMATOLOGIE,1958
1700,,,,1959
1701,,MEDICAMENTS DE LA LITHIASE URINAIRE,UROLOGIE-NEPHROLOGIE,1960
1702,86,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,1961
1703,,,,1962
1704,,,,1963
1705,,,,1964
1706,17,INSUFFISANCE CORONARIENNE AIGUE,CARDIOLOGIE,1965
1707,,,,1966
1708,,PROTECTEURS CUTANES,DERMATOLOGIE,1967
1709,,,,1968
1710,94,CONGESTION NASALE,OTO-RHINO-LARYNGOLOGIE,1969
1710,94,PREPARATION ORO-BUCCALE ,OTO-RHINO-PHARYNGOLOGIE,1970
1710,94,RHINITE ALLERGIQUES,OTO-RHINO-LARYNGOLOGIE,1971
1711,,,,1972
1712,,,,1973
1713,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,1974
1714,,,,1975
1715,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,1976
1716,,,,1977
1717,,VESSIE INSTABLE,UROLOGIE-NEPHROLOGIE,1978
1718,,POLYKYSTOSE RENALE AUTOSOMIQUE DOMINANTE,UROLOGIE-NEPHROLOGIE,1979
1719,,ANTIEPILEPTIQUES,NEUROLOGIE,1980
1720,,,,1981
1721,,,,1982
1722,,VESSIE INSTABLE,UROLOGIE-NEPHROLOGIE,1983
1723,,,,1984
1724,,,,1985
1725,19,ANTALGIQUES OPIOIDES,ANTALGIQUES - ANTIPYRETIQUES - ANTISPASMODIQUES,1986
1726,,,,1987
1727,149,ANTIHYPERTENSEURS,CARDIOLOGIE,1988
1727,149,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,1989
1728,,,,1990
1729,,,,1991
1730,181,HYPERTENSION ARTERIELLE PULMONAIRE,PNEUMOLOGIE,1992
1731,161,KERATOLYTIQUES,DERMATOLOGIE,1993
1731,,ANTIACNEIQUES,DERMATOLOGIE,1994
1732,94,RHINITE ALLERGIQUES,OTO-RHINO-LARYNGOLOGIE,1995
1732,,AIS,ANTI-INFLAMMATOIRES,1996
1733,,,,1997
1734,,,,1998
1735,,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,1999
1736,,,,2000
1737,,,,2001
1738,,,,2002
1739,135,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,2003
1740,,,,2004
1741,,,,2005
1742,62,INSUFFISANCE CORONARIENNE,CARDIOLOGIE,2006
1743,,INFECTIONS URINAIRES,UROLOGIE-NEPHROLOGIE,2007
1744,,,,2008
1745,41,ANTIDEPRESSEURS,PSYCHIATRIE,2009
1746,108,INSUFFISANCE CORONARIENNE,CARDIOLOGIE,2010
1747,63,ANTIARYTHMIQUES,CARDIOLOGIE,2011
1747,70,ARTHROSE ET DIVERSES AFFECTIONS RHUMATISMALES,RHUMATOLOGIE,2012
1748,,,,2013
1749,12,CANCER DE LA PROSTATE,UROLOGIE - NEPHROLOGIE,2014
1749,,DEVIANCES SEXUELLES,PSYCHIATRIE,2015
1750,,PROTECTEURS CUTANES,DERMATOLOGIE,2016
1751,,,,2017
1752,,,,2018
1753,,,,2019
1754,,VESSIE INSTABLE,UROLOGIE-NEPHROLOGIE,2020
1755,,,,2021
1756,,,,2022
1757,,,,2023
1758,,,,2024
1759,,,,2025
1760,86,ASTHME ET BRONCHOPNEUMOPATHIES CHRONIQUES,PNEUMOLOGIE,2026
1761,,ANTIHYPERTENSEURS,CARDIOLOGIE,2027
1762,,,,2028
1763,,,,2029
1764,,,,2030
1765,,,,2031
1766,,,,2032
1767,140,TRAITEMENTS DE FOND DES RHUMATISMES INFLAMMATOIRES,RHUMATOLOGIE,2033
1767,140,PSORIASIS,DERMATOLOGIE,2034
1768,,,,2035
1769,,,,2036
1770,,,,2037
1771,,,,2038
1772,,,,2039
1773,,,,2040
1774,,ANTIEPILEPTIQUES,NEUROLOGIE,2041
1775,,,,2042
1776,,NORMOTHYMIQUES,PSYCHIATRIE,2043
1777,15,ANTIHYPERTENSEUR,CARDIOLOGIE,2044
1777,15,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,2045
1778,,,,2046
1779,,,,2047
1780,143,DYSFONCTION ERERCTILE,UROLOGIE - NEPHROLOGIE,2048
1781,106,ETAT DE DEPENDANCE,PSYCHIATRIE,2049
1782,,PROTECTEURS CUTANES,DERMATOLOGIE,2050
1783,,,,2051
1784,,,,2052
1785,,,,2053
1786,,,,2054
1787,,,,2055
1788,,,,2056
1789,153,ANTIDEPRESSEURS,PSYCHIATRIE,2057
1790,32,ANTIARYTHMIQUES,CARDIOLOGIE,2058
1790,146,INSUFFISANCE CORONARIENNE,CARDIOLOGIE,2059
1791,,,,2060
1792,74,PRODUITS DE DIAGNOSTIC,RHUMATOLOGIE,2061
1793,1,AFFECTIONS RETINIENNES,OPHTALMOLOGIE,2062
1794,,ANTIEPILEPTIQUES,NEUROLOGIE,2063
1795,,,,2064
1796,,,,2065
1797,150,ANTIDIABETIQUES ORAUX,DIABETE,2066
1798,,,,2067
1799,,,,2068
1800,,,,2069
1801,,,,2070
1802,,,,2071
1803,,,,2072
1804,,,,2073
1805,,,,2074
1806,,,,2075
1807,,,,2076
1808,,,,2077
1809,,,,2078
1810,,,,2079
1811,,,,2080
1812,,,,2081
1813,,,,2082
1814,122,AFFECTIONS RETINIENNES,OPHTALMOLOGIE,2083
1815,,,,2084
1816,66,ANTIDEPRESSEUR,PSYCHIATRIE,2085
1817,,,,2086
1818,37,PREVENTION CARDIOVASCULAIRE,CARDIOLOGIE,2087
1819,,,,2088
1820,,BOUCHON DE CERUMEN,OTO-RHINO-LARYNGOLOGIE,2089
1821,143,DYSFONCTION ERERCTILE,UROLOGIE - NEPHROLOGIE,2090
1822,119,AUTRES PRODUITS DE DIAGNOSTIC,PRODUIT DE DIAGNOSTIC,2091
1823,,ANTALGIQUES NON OPIOIDES,ANTALGIQUES - ANTIPYRETIQUES - ANTISPASMODIQUES,2092
1824,,,,2093
1825,,ANTIACNEIQUES,DERMATOLOGIE,2094
1826,,PROTECTEURS CUTANES,DERMATOLOGIE,2095
1827,,PROTECTEURS CUTANES,DERMATOLOGIE,2096
1828,,ANTISEPTIQUES LOCAUX,DERMATOLOGIE,2097
1829,,,,2098
1830,149,ANTIHYPERTENSEURS,CARDIOLOGIE,2099
1830,149,INSUFFISANCE CARDIAQUE ,CARDIOLOGIE,2100
1831,,,,2101
1832,,HYPNOTIQUES,PSYCHIATRIE,2102
1833,,ANTIEPILEPTIQUES,NEUROLOGIE,2103
1834,,HYPNOTIQUES,PSYCHIATRIE,2104
1835,198,NEUROLEPTIQUE,PSYCHIATRIE,2105
1836,,,,2106
