63339576,"CLARELUX 500 microgrammes/g, crème",CLASSE I (TRÈS FORT),1
60021312,"CLARELUX 500 microgrammes/g, mousse pour application cutanée en flacon pressurisé",CLASSE I (TRÈS FORT),2
61312395,"CLOBEX 500 microgrammes/g, shampooing",CLASSE I (TRÈS FORT),3
66815710,"CLOBEX 500 microgrammes/g, shampooing",CLASSE I (TRÈS FORT),4
68990516,"CLOBEX 500 microgrammes/g, shampooing",CLASSE I (TRÈS FORT),5
69724301,"CLOBEX 500 microgrammes/g, shampooing",CLASSE I (TRÈS FORT),6
61777782,"DERMOVAL 0,05 POUR CENT, crème",CLASSE I (TRÈS FORT),7
60097833,"DERMOVAL, gel",CLASSE I (TRÈS FORT),8
69337589,"DIPROLENE 0,05 POUR CENT, pommade",CLASSE I (TRÈS FORT),9
61750511,"BETNEVAL 0,1 %, crème",CLASSE II (FORT),10
67938491,"BETNEVAL 0,1 %, pommade",CLASSE II (FORT),11
60805638,"BETNEVAL LOTION 0,1 %, émulsion pour application cutanée",CLASSE II (FORT),12
65726080,"BETESIL 2,250 mg, empl‚tre médicamenteux",CLASSE II (FORT),13
63566111,"BETAMETHASONE BIOGARAN 0,05 %, crème",CLASSE II (FORT),14
61938997,"DIPROSONE 0,05 %, crème",CLASSE II (FORT),15
63923727,"DIPROSONE 0,05 %, lotion",CLASSE II (FORT),16
66132216,"DIPROSONE 0,05 %, pommade",CLASSE II (FORT),17
65891566,"EFFICORT HYDROPHILE 0,127 %, crème",CLASSE II (FORT),18
60252422,"EFFICORT LIPOPHILE 0,127 %, crème",CLASSE II (FORT),19
63588061,"EPITOPIC 0,05 POUR CENT, crème",CLASSE II (FORT),20
63872528,"FLIXOVATE 0,005 %, pommade",CLASSE II (FORT),21
65796011,"FLIXOVATE 0,05 %, crème",CLASSE II (FORT),22
62294181,"LOCATOP 0,1 POUR CENT, crème",CLASSE II (FORT),23
63947112,"LOCOID 0,1 %, émulsion fluide pour application locale",CLASSE II (FORT),24
66841235,"LOCOID 0,1%, crème",CLASSE II (FORT),25
67369944,"LOCOID, crème épaisse pour application locale",CLASSE II (FORT),26
66423894,"LOCOID, lotion",CLASSE II (FORT),27
60676481,"LOCOID, pommade",CLASSE II (FORT),28
68492266,"NERISONE C, crème",CLASSE II (FORT),29
63420875,"NERISONE GRAS, pommade",CLASSE II (FORT),30
67945482,"NERISONE, crème",CLASSE II (FORT),31
62017113,"NERISONE, pommade",CLASSE II (FORT),32
61243216,"LOCAPRED 0,1 POUR CENT, crème",CLASSE III (MODERE),33
65055507,"TRIDESONIT 0,05 POUR CENT, crème",CLASSE III (MODERE),34
67981927,"CORTAPAISYL 0,5 %, crème",CLASSE IV (FAIBLE),35
67240376,"CORTISEDERMYL 0,5 %, crème",CLASSE IV (FAIBLE),36
62555172,"DERMOFENAC DEMANGEAISONS 0,5 %, crème",CLASSE IV (FAIBLE),37
68243813,"HYDROCORTISONE KERAPHARM 1%, crème",CLASSE IV (FAIBLE),38
