ABACAVIR,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62401060&typedoc=R,TEST,1
ABATACEPT,,,2
ABCIXIMAB,,,3
ABEMACICLIB,,,4
ABIRATERONE,,,5
ACAMPROSATE,,,6
ACARBOSE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68371745&typedoc=R,TEST,7
ACEBUTOLOL,,,8
ACECLOFENAC,,,9
ACENOCOUMAROL,,,10
ACETAZOLAMIDE,,,11
ACETYLCHOLINE,,,12
ACETYLCYSTEINE,,,13
ACETYLLEUCINE,,,14
ACETYLSALICYLATE DE LYSINE ,,,15
ACHILLEE MILLEFEUILLE SOMMITE FLEURIE,,,16
ACICLOVIR,,,17
ACIDE (5)-AMINOLEVULINIQUE CHLORHYDRATE,,,18
"ACIDE 3,3 DIPHOSPHONO 1,2 PROPANEDICARBOXYLIQUE SEL TETRASODIQUE",,,19
ACIDE ACETYLSALICYLIQUE,,,20
ACIDE ACORBIQUE,,,21
ACIDE ALENDRONIQUE,,,22
ACIDE AMINES,,,23
ACIDE ASCORBIQUE,,,24
ACIDE AZELAIQUE,,,25
ACIDE BORIQUE,,,26
ACIDE CARGLUMIQUE,,,27
ACIDE CHENODESOXYCHOLIQUE,,,28
ACIDE CHOLIQUE,,,29
ACIDE CITRIQUE,,,30
ACIDE CLAVULANIQUE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63565244&typedoc=R,TEST,31
ACIDE CLODRONIQUE,,,32
ACIDE CROMOGLICIQUE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64718579&typedoc=R,TEST,33
ACIDE DIMERCAPTOSUCCINIQUE,,,34
ACIDE DL MALIQUE,,,35
ACIDE EDETIQUE,,,36
ACIDE FLAVODIQUE,,,37
ACIDE FOLINIQUE,,,38
ACIDE FOLIQUE,,,39
ACIDE FUSIDIQUE,,,40
ACIDE GADOBENIQUE,,,41
ACIDE GADOPENTETIQUE,,,42
ACIDE GADOTERIQUE,,,43
ACIDE IBANDRONIQUE,,,44
ACIDE IOXITALAMIQUE SEL DE MEGLUMINE,,,45
ACIDE IOXITALAMIQUE SEL DE NA,,,46
ACIDE L GLUTAMIQUE,,,47
ACIDE L-FOLINIQUE,,,48
ACIDE LACTIQUE,,,49
ACIDE MEFENAMIQUE,,,50
ACIDE NIFLUMIQUE,,,51
ACIDE OBETICHOLIQUE,,,52
ACIDE OXIDRONIQUE,,,53
ACIDE PAMIDRONIQUE,,,54
ACIDE PARA AMINOBENZOIQUE,,,55
ACIDE PARA-AMINOSALICYLIQUE,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=64667202,,56
ACIDE PARA-HYDROXYCINNAMIQUE,,,57
ACIDE PENTETIQUE,,,58
ACIDE PHOSPHORIQUE,,,59
ACIDE RISEDRONIQUE,,,60
ACIDE SALICYLIQUE,,,61
ACIDE SPAGLUMIQUE,,,62
ACIDE TANNIQUE,,,63
ACIDE TARTRIQUE,,,64
ACIDE TENOIQUE SEL D'ETHANOLAMINE,,,65
ACIDE TIAPROFENIQUE,,,66
ACIDE TRANEXAMIQUE,,,67
ACIDE UNDECYLENIQUE,,,68
ACIDE URSODESOXYCHOLIQUE,,,69
ACIDE ZOLEDRONIQUE,,,70
ACITRETINE,,,73
ADALIMUMAB,https://ec.europa.eu/health/documents/community-register/2019/20190429144731/anx_144731_fr.pdf,TEST,74
ADAPALENE,,,75
ADEFOVIR DIPIVOXIL,,,76
ADENOSINE,,,77
AESCINE,,,80
AFATINIB,,,81
AFLIBERCEPT,,,82
AGALSIDASE ALPHA,,,83
AGALSIDASE BETA,,,84
AGOMELATINE,,,85
ALBENDAZOLE,,,86
ALBUMINE,,,87
ALBUMINE HUMAINE,,,88
ALBUMINE HUMAINE IODE,,,89
ALBUMINE HUMAINE PARTICULES DE NANOCOLLOIDES,,,90
ALCOOL,,,91
ALCOOL BENZYLIQUE,,,92
ALCOOL DICHLOROBENZYLIQUE,,,93
ALCOOL ISOPROPYLIQUE,,,94
ALCOOL POLYVINYLIQUE,,,95
ALCOOL PROPYLIQUE,,,96
ALDESLEUKINE,,,97
ALECTINIB,,,98
ALEMTUZUMAB,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=60779773,TEST,99
ALFA-AMYLASE,,,100
ALFACALCIDIOL,,,101
ALFENTANIL,,,102
ALFUZOSINE,,,103
ALGINATE,,,104
ALGLUCOSIDASE,,,105
ALIMEMAZINE,,,106
ALIROCUMAB,,,107
ALISKIRENE,,,108
ALITRETINOINE,,,109
ALIZAPRIDE,,,110
ALLANTOINE,,,111
ALLOPURINOL,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68320252&typedoc=R,TEST,112
ALMINOPROFENE,,,113
ALMITRINE DIMESILATE,,,114
ALMOTRIPTAN,,,115
ALOES DU CAP,,,116
ALPHA ANTITRYPTSINE HUMAINE,,,117
ALPHA TOCOPHEROL,,,118
ALPHA-(1)-ANTITRYPSINE HUMAINE,,,119
ALPHA-AMYLASE,,,120
ALPHA-TERPINOL,,,121
ALPHA-TOCOPHEROL ,,,122
ALPHACALCIDOL,,,123
ALPRAZOLAM,,,124
ALPROSTADIL,,,125
ALTEPLASE,,,126
ALTIZIDE,,,127
ALTRETAMINE,,,128
ALUMINE,,,129
ALUMINE PHOSPHATE + GOMME GUAR,,,130
ALUMINIUM,,,131
ALUMINIUM HYDROXYDE,,,132
ALUMINIUM PHOSPHATE,,,133
ALUN DE CHROME,,,134
ALVERINE,,,135
AMANTADINE,,,136
AMBENONIUM,,,137
AMBRISENTAN,,,138
AMBROXOL,,,139
AMIDOTRIZOATE,,,140
AMIFAMPRIDINE,,,141
AMIFOSTINE,,,142
AMIKACINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62516778&typedoc=R,,143
AMILORIDE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63371015&typedoc=R,TEST,144
AMIODARONE,,,145
AMISULPRIDE,,,146
AMITRIPTYLINE,,,147
AMLODIPINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69622809&typedoc=R,TEST,148
AMOROLFINE,,,149
AMOXAPINE,,,150
AMOXICILLINE,,,151
AMPHOTERICINE B,,,152
AMPICILLINE,,,153
AMSACRINE,,,154
AMYLASE,,,155
AMYLEINE,,,156
AMYLMETACRESOL,,,157
ANAGRELIDE,,,158
ANAKINRA,,,159
ANASTROZOLE,,,160
ANDROSTANOLONE,,,161
ANETHOLTRITHIONE,,,162
ANIDULAFUNGINE,,,163
ANTIGENE DE SURFACE DU VIRUS DE L'HEPATITE B ,,,164
ANTIGENE DE SURFACE RECOMBINANT DU VIRUS DE L'HEPATITE B,,,165
ANTITHROMBINE HUMAINE,,,166
APALUTAMIDE,,,167
APIXABAN,,,168
APOMORPHINE,,,169
APRACLONIDINE,,,170
APREMILAST,,,171
APREPITANT,,,172
APROTININE,,,173
APROTININE SYNTHETIQUE,,,174
ARGATROBAN,,,175
ARGININE,,,178
ARGININE ASPARTATE,,,179
ARGININE CHLORHYDRATE,,,180
ARIPIPRAZOLE,,,181
ARSENIC TRIOXYDE,,,182
ARTENIMOL,,,183
ARTHEMETER,,,184
ARTICAINE,,,185
ARTICHAUT,,,186
ARTICHAUT EXTRAIT MOU,,,187
ARTICHAUT FEUILLE EXTRAIT MOU,,,188
ARTICHAUT FEUILLE EXTRAIT SEC,,,189
ASFOTASE ALPHA,,,190
ASPARAGINASE,,,191
ATALUREN,,,192
ATAZANAVIR,,,193
ATENOLOL,,,194
ATEZOLIZUMAB,,,195
ATOSIBAN,,,199
ATOVAQUONE,,,200
ATRACURIUM,,,201
ATROPINE,,,202
ATTAPULGITE,,,203
ATTAPULGITE DE MORMOIRON ACTIVÃ‰E,,,204
AUBEPINE,,,205
AUBEPINE EXTRAIT SEC,,,206
AUBEPINE EXTRAIT SEC AQUEUX,,,207
AVANAFIL,,,208
AVELUMAB,,,209
AVIBACTAM,,,210
AVIZAFONE,,,211
AXICABTAGENE CILOLEUCEL,,,212
AXITINIB,,,213
AZACITIDINE,,,214
AZATHIOPRINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62824288&typedoc=R,TEST,215
AZELASTINE,,,216
AZITHROMYCINE,,,217
AZOTE,,,218
AZTREONAM,,,219
BACLOFENE,,,220
BALLOTE EXTRAIT SEC,,,221
BAMBUTEROL,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68725005&typedoc=R,TEST,222
BARDANE,,,223
BARICITINIB,,,224
BARYUM SULFATE,,,225
BASILIXIMAB,,,226
BAUME DU PEROU,,,227
BCG GERME RIVM,,,228
BCG VIVANTS ATTENUES SOUCHE DANOISE 1331,,,229
BECLOMETASONE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66202052&typedoc=R,TEST,230
BECLOMETASONE DIPROPIONATE,,,231
BEDAQUILINE,,,232
BELATACEPT,,,233
BELIMUMAB,,,234
BENAZEPRIL,,,235
BENDAMUSTINE,,,236
BENDROFLUMETHIAZIDE,,,237
BENJOIN,,,238
BENRALIZUMAB,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=63562134,TEST,239
BENSERAZIDE,,,240
BENZALKONIUM,,,241
BENZALKONIUM CHLORURE,,,242
BENZATHINE BENZYLPENICILLINE,,,243
BENZOATE DE BENZYLE,,,244
BENZODODECINIUM,,,247
BENZYDAMIDE CHLORHYDRATE,,,248
BENZYDAMINE,,,249
BENZYLPENICILLINE SODIQUE,,,250
BENZYLTHOURACILE,,,251
BESILESOMAB,,,252
BETA AESCINE,,,253
BETA-ALANINE,,,254
BETA-CAROTENE,,,255
BETAHISTINE,,,256
BETAINE,,,257
BETAINE CITRATE,,,258
BETAMETHASONE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61111556&typedoc=R,TEST,259
BETAMETHASONE DIPROPIONATE,,,260
BETAMETHASONE PHOSPHATE DISODIQUE,,,261
BETAXOLOL,,,262
BETIATIDE,,,263
BEVACIZUMAB,,,264
BEXAROTENE,,,265
BEZAFIBRATE,,,266
BEZLOTOXUMAB,,,267
BICALUTAMIDE,,,268
BICARBONATE,,,269
BICARBONATE DE SODIUM,,,270
BICISATE DICHLORHYDRATE,,,271
BICLOTYMOL,,,272
BICTEGRAVIR,,,273
BIFONAZOLE,,,274
BILASTINE,,,275
BILE DE BOEUF,,,276
BILE DE BOEUF EXTRAIT,,,277
BIMATOPROST,,,278
BINIMETINIB,,,279
BIOTINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66001124&typedoc=R,TEST,280
BIPERIDENE,,,281
BISACODYL,,,282
BISMUTH SOUS SUCCINATE,,,285
BISOPROLOL,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60967985&typedoc=R,TEST,286
BIVALIRUDINE,,,287
BLEOMYCINE,,,288
BLEU DE PRUSSE,,,289
BLEU PATENTE V SODIQUE,,,290
BLINATUMOMAB,,,291
BOLDINE,,,292
BOLDO FEUILLE,,,293
BORTEZOMIB,,,294
BOSENTAN,,,295
BOSUTINIB,,,296
BOULEAU,,,297
BOURDAINE ECORCE,,,298
BOURDAINE EXTRAIT SEC HYDROALCOOLIQUE,,,299
BRENTUXIMAB VEDOTIN,,,300
BRIGATINIB,,,301
BRIMONIDINE,,,302
BRINZOLAMIDE,,,303
BRODALUMAB,,,304
BROMAZEPAM,,,305
BROMEHEXINE,,,306
BROMELAINES,,,307
BROMFENAC,,,308
BROMOCRIPTINE,,,309
BROMPHENIRAMINE,,,310
BRUYERE,,,311
BUDESONIDE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62052833&typedoc=R,TEST,312
BUMETANIDE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68232635&typedoc=R,TEST,313
BUPIVACAINE,,,314
BUPRENORPHINE,,,315
BUPROPION,,,316
BUROSUMAB,,,317
BUSERELINE,,,318
BUSPIRONE,,,319
BUSSEROLE,,,320
BUSULFAN,,,321
BUTACAINE,,,322
CABAZITAXEL,,,323
CABERGOLINE,,,324
CABOZANTINIB,,,325
CAFEINE,,,326
CAFEINE CITRATE,,,327
CALAMINE,,,328
CALCIFEDIOL,,,329
CALCIPARINE,,,330
CALCIPOTRIOL,,,331
CALCITONINE DE SAUMON,,,332
CALCITRIOL,,,333
CALCIUM,,,334
CALCIUM ACETATE,,,335
CALCIUM BISDIHYDROGENOPHOSPHATE MONOHYDRATE,,,336
CALCIUM BROMOGALACTOGLUCONATE,,,337
CALCIUM CARBONATE,,,338
CALCIUM CHLORURE,,,339
CALCIUM CHLORURE DIHYDRATE ,,,340
CALCIUM DOBESILATE,,,341
CALCIUM GLUCONATE,,,342
CALCIUM PANTOTHENATE,,,343
CALCIUM UNDECYLENATE,,,344
CALENDULA OFFICINAL,,,345
CALENDULA TEINTURE MERE,,,346
CAMPHRE,,,347
CAMPHRE RACEMIQUE,,,348
CANAKINUMAB,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=61415541,TEST,349
CANDESARTAN,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61010703&typedoc=R,TEST,350
CANGRELOR,,,351
CAPECITABINE,,,352
CAPLACIZUMAB,,,353
CAPSAICINE,,,354
CAPSICUM OLEORESINE,,,355
CAPTOPRIL,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61090375&typedoc=R,"HYPERTENSION ARTERIELLE
INSUFFISANCE CARDIAQUE CONGESTIVE
INFARCTUS DU MYOCARDE DANS LES 24 PREMIERES HEURES CHEZ LES PATIENTS EN SITUATION HEMODYNAMIQUE STABLE
POST INFARCTUS DU MYOCARDE CHEZ LES PATIENTS AVEC DYSFONCTION VENTRICULAIRE GAUCHE (FRACTION D",356
CARBACHOL,,,357
CARBAMAZEPINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67655493&typedoc=R,TEST,358
CARBETOCINE,,,359
CARBIDOPA,,,360
CARBIMAZOLE,,,361
CARBOCISTEINE,,,362
CARBOMERE,,,363
CARBOMERE 974 P,,,364
CARBOMERE 980,,,365
CARBOMERE 980 NF,,,366
CARBONATE DE CALCIUM,,,367
CARBOPLATINE,,,368
CARFILZOMIB,,,369
CARMELLOSE,,,370
CARMUSTINE,,,371
CARRAGHENATES,,,372
CARTEOLOL,,,373
CARVEDILOL,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63608400&typedoc=R,TEST,374
CASCARA EXTRAIT SEC HYDROALCOOLIQUE,,,375
CASPOFUNGINE,,,376
CASSIS,,,377
CEFACLOR,,,378
CEFADROXIL,,,379
CEFALEXINE,,,380
CEFALOTINE,,,381
CEFAMANDOLE,,,382
CEFAZOLINE,,,383
CEFEPIME,,,384
CEFIXIME,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67393849&typedoc=R,TEST,385
CEFOTAXIME,,,386
CEFOTIAM,,,387
CEFOXITINE,,,388
CEFPODOXIME,,,389
CEFTAROLINE,,,390
CEFTAZIDIME,,,391
CEFTOBIPROLE,,,392
CEFTOLOZANE,,,393
CEFTRIAXONE,,,394
CEFUROXIME,,,395
CELECOXIB,,,396
CELIPROLOL,,,397
CELLULASE FONGIQUE,,,398
CELLULOSE MICROCRISTALLINE,,,399
CEMIPLIMAB,,,400
CERITINIB,,,401
CERIUM,,,402
CERTOLIZUMAB PEGOL,,,403
CETALKONIUM,,,404
CETHEXONIUM,,,405
CETIRIZINE,,,406
CETRIMIDE,,,407
CETRORELIX,,,408
CETUXIMAB,,,409
CETYLPYRIDINIUM,,,410
CHARBON ACTIVE,,,411
CHARBON VEGETAL,,,412
CHARBON VEGETAL ACTIVE,,,413
CHARDON MARIE,,,414
CHLORAMBUCIL,,,415
CHLORDIAZEPOXIDE,,,416
CHLORE ACTIF,,,417
CHLORHEXIDINE,,,418
CHLORMADINONE,,,419
CHLORMETHINE,,,420
CHLOROBUTANOL,,,421
CHLOROCRESOL,,,422
CHLOROPROCAINE,,,423
CHLOROQUINE,,,424
CHLORPHENAMINE,,,425
CHLORPROMAZINE,,,426
CHLORQUINALDOL,,,427
CHLORTALIDONE,,,428
CHLORTETRACYCLINE,,,429
CHLORURE DE BENZALKONIUM ,,,430
CHLORURE DE POTASSIUM,,,431
CHLORURE DE SODIUM,,,432
CHLORURE STANNEUX DIHYDRATE,,,433
CHOLECALCIFEROL,,,434
CHOLESTEROL BENZOATE,,,435
CHOLINE SALICYLATE,,,436
CHONDROITINE SULFATE,,,437
CHORIOGONADOTROPHINE ALPHA,,,438
CHROME (51CR) EDETATE,,,439
CIBENZOLINE,,,440
CICLESONIDE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66052179&typedoc=R,TEST,441
CICLETANINE,,,442
CICLOPIROX,,,443
CICLOPIROX OLAMINE,,,444
CICLOSPORINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63094408&typedoc=R,TEST,445
CILASTATINE,,,446
CILAZAPRIL,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68024310&typedoc=R,TEST,447
CIMETIDINE,,,448
CINACALCET,,,449
CINCHONONE,,,450
CINEOLE,,,451
CIPROFIBRATE,,,452
CIPROFLOXACINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69206903&typedoc=R,TEST,453
CISATRACURIUM,,,454
CISPLATINE,,,455
CITALOPRAM,,,456
CITRATE DIPOTASSIQUE,,,457
CITRATE DISODIQUE ,,,458
CITRULLINE,,,461
CLADRIBINE,,,462
CLARITHROMYCINE,,,463
CLEVIDIPINE,,,464
CLIDINIUM,,,465
CLINDAMYCINE,,,466
CLOBAZAM,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62905911&typedoc=R,TEST,467
CLOBETASOL,,,468
CLOBETASOL PROPIONATE,,,469
CLOFARABINE,,,470
CLOFAZIMINE,,,471
CLOMIFENE,,,472
CLOMIPRAMINE,,,473
CLONAZEPAM,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68429141&typedoc=R,TEST,474
CLONIDINE,,,475
CLOPIDOGREL,,,476
CLORAZEPATE,,,477
CLOTIAZEPAM,,,478
CLOTRIMAZOLE,,,479
CLOXACILLINE,,,480
CLOZAPINE,,,481
COBALT,,,482
COBICISTAT,,,483
COBIMETINIB ,,,484
CODEINE,,,485
COLCHICINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68066715&typedoc=R,TEST,486
COLECALCIFEROL,,,487
COLESTYRAMINE,,,488
COLISTIMETHATE,,,489
COLLAGENASE,,,490
COMPLEXE OSSEINE-HYDROXYAPATITE,,,491
CONESTAT ALPHA,,,492
CORIOFOLLITROPINE ALFA,,,493
CORTICORELINE,,,494
CORTIVAZOL,,,495
COTRIMOXAZOLE,,,496
CRISANTASPASE,,,497
CRIZOTINIB,,,498
CROSPOVIDONE,,,499
CROTAMITON,,,500
CUIVRE,,,501
CUIVRE SULFATE,,,502
CUPALINE,,,503
CYAMEMAZINE,,,504
CYANOCOBALAMINE,,,505
CYCLOPENTOLATE,,,506
CYCLOPHOSPHAMIDE,,,507
CYPROHEPTADINE,,,508
CYPROTERONE,,,509
CYSTEINE,,,510
CYTARABINE,,,511
DABIGATRAN,,,512
DABRAFENIB,,,513
DACARBAZINE,,,514
DACISTEINE,,,515
DACTINOMYCINE,,,516
DALBAVANCINE,,,517
DALTEPARINE,,,518
DANAPAROIDE,,,519
DANAZOL,,,520
DANTROLENE,,,521
DAPABUTAN,,,522
DAPOXETINE,,,523
DAPSONE,,,524
DAPTOMYCINE,,,525
DARATUMUMAB,,,526
DARBEPOETINE,,,527
DARUNAVIR,,,528
DASATINIB,,,529
DAUNORUBICINE,,,530
DEANOL,,,531
DECITABINE,,,532
DEFERASIROX,,,533
DEFERIPRONE,,,534
DEFEROXAMINE,,,535
DEFIBROTIDE,,,536
DEGARELIX,,,537
DELAMANID,,,538
DEMECLOCYCLINE,,,539
DENOSUMAB,,,540
DEQUALINIUM,,,541
DERMATOPHAGOIDES FARINAE EXTRAIT ALLERGENIQUE,,,542
DERMATOPHAGOIDES PTERONYSSINUS EXTRAIT ALLERGENIQUE,,,543
DESFLURANE,,,544
DESLORATADINE,,,545
DESMOPRESSINE,,,546
DESOGESTREL,,,547
DESONIDE,,,548
DEXAMETHASONE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65822036&typedoc=R,TEST,549
DEXCHLORPHENIRAMINE,,,550
DEXKETOPROFENE,,,551
DEXMEDETOMIDINE,,,552
DEXPANTHENOL,,,553
DEXRAZOXANE,,,554
DEXTROMETHORPHANE,,,555
DI-ALPHA-TOCOPHEROL,,,556
DIACEREINE,,,557
DIAZEPAM,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61437096&typedoc=R,TEST,558
DIAZOXIDE,,,559
DIBOTERMINE ALFA,,,560
DICLOFENAC,,,561
DIENOGEST,,,562
DIETHYLAMINE,,,563
DIETHYLCARBAMAZINE,,,564
DIETHYLSTILBESTROL,,,565
DIFLUCORTOLONE VALERATE,,,566
DIFLUPREDNATE,,,567
DIGOXINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63593820&typedoc=R,TEST,568
DIHYDRALAZINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67455336&typedoc=R,TEST,569
DIHYDROCODEINE,,,570
DIHYDROERGOTAMINE,,,571
DILTIAZEM,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61381352&typedoc=R,TEST,572
DIMENHYDRINATE,,,573
DIMERCAPROL,,,574
DIMETHYLE FUMARATE,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=63597651,TEST,575
DIMETICONE,,,576
DINOPROSTONE,,,577
DIOSMECTITE,,,578
DIOSMINE,,,579
DIPHENHYDRAMINE,,,580
DIPYRIDAMOLE,,,581
DISOPYRAMIDE,,,582
DISULFIRAM,,,583
DOBUTAMINE,,,584
DOCETAXEL,,,585
DOCOSANOL,,,586
DOCUSATE SODIQUE,,,587
DODECLONIUM ,,,588
DOLUTEGRAVIR,,,589
DOMIPHENE BROMURE,,,590
DOMPERIDONE,,,591
DONEPEZIL,,,592
DOPAMINE,,,593
DORAVIRINE,,,594
DORNASE ALPHA,,,595
DORZOLAMIDE,,,596
DOSULEPINE,,,597
DOXAPRAM,,,598
DOXAZOSINE,,,599
DOXEPINE,,,600
DOXORUBICINE,,,601
DOXYCYCLINE,,,602
DOXYLAMINE,,,603
DRONEDARONE,,,604
DROPERIDOL,,,605
DROSPIRENONE,,,606
DULAGLUTIDE,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=63787647,TEST,607
DULOXETINE,,,608
DUPILUMAB,,,609
DURVALUMAB,,,610
DUTASTERIDE,,,611
DYDROGESTERONE,,,612
EAU PPI,,,613
EBASTINE,,,614
ECHINACEA PURPUREA PARTIE AERIENNE FLEURIE,,,615
ECONAZOLE,,,616
ECULIZUMAB,,,617
EDOTREOTIDE,,,618
EFAVIRENZ,,,619
EFLORNITHINE,,,620
EFMOROCTOCOG ALFA,,,621
ELBASVIR,,,622
ELETRIPTAN,,,623
ELOSULFASE ALPHA,,,624
ELTROMBOPAG,,,625
ELVITEGRAVIR,,,626
EMICIZUMAB,,,627
EMTRICITABINE,,,628
ENALAPRIL,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62788988&typedoc=R,"HYPERTENSION ARTERIELLE
INSUFFISANCE CARDIAQUE SYMPTOMATIQUE
PREVENTION DE L'INSUFFISANCE CARDIAQUE SYMPTOMATIQUE CHEZ LES PATIENTS AYANT UNE DYSFONCTION VENTRICULAIRE GAUCHE ASYMPTOMATIQUE

HYPERSENSIBILITE
ANTECEDENT D'ANGIOEDEME LIE A UN TRAITEMENT ANT",629
ENCORAFENIB,,,630
ENFUVIRTIDE,,,631
ENOLOXONE,,,632
ENOXAPARINE,,,633
ENOXIMONE,,,634
ENOXOLONE,,,635
ENTACAPONE,,,636
ENTECAVIR,,,637
ENZALUTAMIDE,,,638
EOSINE,,,639
EPHEDRINE,,,640
EPINASTINE,,,641
EPIRUBCUNE,,,642
EPLERENONE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61124589&typedoc=R,TEST,643
EPOETINE ALFA,,,644
EPOETINE BETA,,,645
EPOETINE THETA,,,646
EPOETINE ZETA,,,647
EPOPROSTENOL,,,648
EPROSARTAN,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69129129&typedoc=R,TEST,649
EPTACOG ALFA ACTIVE,,,650
EPTIFIBATIDE,,,651
ERBIUM-169,,,652
ERGOCALCIFEROL,,,653
ERGOTAMINE,,,654
ERIBULINE,,,655
ERLOTINIB,,,656
ERYSIMUM,,,657
ERYTHROMYCINE,,,658
ESCHSCHOLTZIA,,,659
ESCITALOPRAM,,,660
ESCULOSIDE SESQUIHYDRATE,,,661
ESLICARBAZEPINE,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=68829121,TEST,662
ESMOLOL,,,663
ESOMEPRAZOLE,,,664
ESTERS ETHYLIQUES D'ACIDES OMEGA 3,,,665
